%Epsilons: 1) 4.78, 2) 26.29, 3) 47.8
%Fx Fy Fz Xd Yd Zd Xr Yr Zr
%
0.70302 0.695247 0.149647 484.838 -211.636 394.018 477.643 -224.949 400.821
0.699656 0.698164 0.151819 484.838 -211.636 394.018 477.46 -225.683 401.369
0.698846 0.698862 0.15234 484.838 -211.636 394.018 477.331 -226.332 402.001
0.698381 0.69926 0.15264 484.838 -211.636 394.018 477.266 -226.949 402.7
0.699785 0.698052 0.151736 484.838 -211.636 394.018 477.252 -227.47 403.446
0.70301 0.695256 0.149653 484.838 -211.636 394.018 477.247 -227.876 404.147
0.70709 0.691675 0.146998 484.838 -211.636 394.018 477.323 -228.21 404.922
0.711527 0.687728 0.144083 484.838 -211.636 394.018 477.485 -228.424 405.686
0.71309 0.688567 0.131828 488.282 -218.147 408.088 477.666 -228.541 406.335
0.715284 0.686551 0.13045 488.282 -218.147 408.088 477.882 -228.633 406.929
0.719744 0.682408 0.127626 488.282 -218.147 408.088 478.04 -228.69 407.496
0.721689 0.680582 0.126386 488.282 -218.147 408.088 478.214 -228.717 407.911
0.723231 0.679126 0.1254 488.282 -218.147 408.088 478.332 -228.742 408.212
0.722839 0.679497 0.125652 488.282 -218.147 408.088 478.471 -228.758 408.434
0.722528 0.67979 0.125849 488.282 -218.147 408.088 478.566 -228.757 408.565
0.719144 0.682968 0.128007 488.282 -218.147 408.088 478.66 -228.778 408.571
0.713505 0.688186 0.131567 488.282 -218.147 408.088 478.766 -228.817 408.512
0.706187 0.694816 0.136126 488.282 -218.147 408.088 478.839 -228.9 408.384
0.698084 0.701976 0.141097 488.282 -218.147 408.088 478.839 -229.032 408.17
0.68779 0.710808 0.147299 488.282 -218.147 408.088 478.852 -229.18 407.891
0.675651 0.72086 0.154453 488.282 -218.147 408.088 478.882 -229.354 407.582
0.660258 0.733071 0.163296 488.282 -218.147 408.088 478.895 -229.6 407.176
0.643858 0.745458 0.172448 488.282 -218.147 408.088 478.861 -229.95 406.763
0.630982 0.754758 0.17945 488.282 -218.147 408.088 478.768 -230.31 406.412
0.620565 0.76202 0.185002 488.282 -218.147 408.088 478.645 -230.702 406.153
0.609422 0.769538 0.190832 488.282 -218.147 408.088 478.538 -231.167 405.953
0.600129 0.775617 0.195612 488.282 -218.147 408.088 478.46 -231.622 405.873
0.593718 0.779712 0.198866 488.282 -218.147 408.088 478.279 -232.202 405.887
0.589845 0.782148 0.200817 488.282 -218.147 408.088 478.055 -232.876 406.062
0.588398 0.783051 0.201543 488.282 -218.147 408.088 477.815 -233.567 406.355
0.587016 0.783909 0.202234 488.282 -218.147 408.088 477.544 -234.356 406.708
0.584831 0.785259 0.203324 488.282 -218.147 408.088 477.274 -235.266 407.153
0.580554 0.787877 0.205445 488.282 -218.147 408.088 477.054 -236.222 407.605
0.574375 0.791598 0.208486 488.282 -218.147 408.088 476.871 -237.276 408.093
0.569715 0.794358 0.210759 488.282 -218.147 408.088 476.663 -238.315 408.592
0.565534 0.796803 0.212782 488.282 -218.147 408.088 476.522 -239.166 409.017
0.560766 0.799552 0.215076 488.282 -218.147 408.088 476.423 -240.012 409.462
0.556466 0.801998 0.21713 488.282 -218.147 408.088 476.31 -240.742 409.757
0.550287 0.805456 0.220055 488.282 -218.147 408.088 476.341 -241.237 409.915
0.545658 0.808005 0.22223 488.282 -218.147 408.088 476.304 -241.876 410.209
0.54031 0.810904 0.224721 488.282 -218.147 408.088 476.268 -242.624 410.559
0.536055 0.813177 0.226689 488.282 -218.147 408.088 476.219 -243.309 410.887
0.528714 0.817029 0.230056 488.282 -218.147 408.088 476.348 -243.937 411.256
0.524061 0.819425 0.23217 488.282 -218.147 408.088 476.438 -244.544 411.739
0.5194 0.821791 0.234272 488.282 -218.147 408.088 476.545 -245.101 412.193
0.515194 0.823896 0.236157 488.282 -218.147 408.088 476.669 -245.652 412.71
0.510251 0.826335 0.238356 488.282 -218.147 408.088 476.834 -246.2 413.247
0.505564 0.828613 0.240427 488.282 -218.147 408.088 477.038 -246.669 413.8
0.499504 0.831508 0.243083 488.282 -218.147 408.088 477.328 -247.141 414.428
0.494403 0.833903 0.245299 488.282 -218.147 408.088 477.591 -247.6 415.063
0.490153 0.835868 0.247133 488.282 -218.147 408.088 477.864 -247.933 415.664
0.481195 0.844939 0.233516 491.614 -224.348 422.453 478.214 -248.184 416.298
0.475584 0.847486 0.23577 491.614 -224.348 422.453 478.603 -248.323 416.89
0.4698 0.850064 0.238074 491.614 -224.348 422.453 479.024 -248.372 417.456
0.464687 0.852303 0.240094 491.614 -224.348 422.453 479.436 -248.336 417.98
0.460903 0.853937 0.24158 491.614 -224.348 422.453 479.799 -248.183 418.389
0.456571 0.855781 0.243271 491.614 -224.348 422.453 480.177 -247.949 418.709
0.451601 0.857866 0.245199 491.614 -224.348 422.453 480.553 -247.672 418.935
0.445047 0.860563 0.247719 491.614 -224.348 422.453 480.96 -247.373 419.1
0.439116 0.862952 0.24998 491.614 -224.348 422.453 481.375 -246.95 419.229
0.432606 0.86552 0.25244 491.614 -224.348 422.453 481.809 -246.452 419.31
0.425646 0.868204 0.255044 491.614 -224.348 422.453 482.267 -245.889 419.383
0.420737 0.870058 0.256866 491.614 -224.348 422.453 482.718 -245.181 419.488
0.413792 0.872626 0.259421 491.614 -224.348 422.453 483.219 -244.411 419.541
0.406376 0.8753 0.262122 491.614 -224.348 422.453 483.73 -243.621 419.617
0.402363 0.876718 0.263572 491.614 -224.348 422.453 484.179 -242.73 419.703
0.399226 0.877811 0.264699 491.614 -224.348 422.453 484.623 -241.759 419.788
0.398214 0.878162 0.265061 491.614 -224.348 422.453 485.038 -240.664 419.824
0.394451 0.879452 0.266405 491.614 -224.348 422.453 485.471 -239.553 419.744
0.390002 0.880955 0.267986 491.614 -224.348 422.453 485.955 -238.165 419.543
0.387864 0.881668 0.268743 491.614 -224.348 422.453 486.367 -236.748 419.262
0.384854 0.876528 0.289113 488.282 -218.147 408.088 486.849 -235.183 418.856
0.378596 0.87849 0.291411 488.282 -218.147 408.088 487.249 -233.604 418.353
0.36759 0.881825 0.295402 488.282 -218.147 408.088 487.642 -232.106 417.802
0.348591 0.887237 0.302149 488.282 -218.147 408.088 488.071 -230.581 417.204
0.322793 0.89391 0.311012 488.282 -218.147 408.088 488.464 -229.125 416.564
0.289647 0.901371 0.321923 488.282 -218.147 408.088 488.833 -227.765 415.99
0.233182 0.911313 0.339315 488.282 -218.147 408.088 489.229 -226.403 415.383
0.14879 0.919979 0.36263 488.282 -218.147 408.088 489.595 -225.13 414.804
0.0167456 0.919385 0.393002 488.282 -218.147 408.088 489.934 -223.955 414.287
-0.268527 0.860157 0.433617 488.282 -218.147 408.088 490.337 -222.695 413.754
-0.730266 0.549105 0.406442 488.282 -218.147 408.088 490.751 -221.484 413.214
-0.96871 0.0449093 0.244097 488.282 -218.147 408.088 491.182 -220.42 412.735
-0.950389 -0.297079 0.0922248 488.282 -218.147 408.088 491.734 -219.31 412.3
-0.88235 -0.470591 0.00153189 488.282 -218.147 408.088 492.406 -218.119 411.993
-0.831856 -0.553099 -0.0457966 488.282 -218.147 408.088 493.152 -216.957 411.807
-0.799607 -0.596205 -0.0718854 488.282 -218.147 408.088 493.814 -216.005 411.797
-0.777821 -0.622267 -0.0881916 488.282 -218.147 408.088 494.395 -215.221 411.88
-0.761031 -0.640939 -0.100147 488.282 -218.147 408.088 494.959 -214.53 412.068
-0.747185 -0.655509 -0.109646 488.282 -218.147 408.088 495.508 -213.942 412.394
-0.738045 -0.664748 -0.115759 488.282 -218.147 408.088 495.961 -213.531 412.753
-0.726917 -0.675614 -0.123031 488.282 -218.147 408.088 496.299 -213.218 413.187
-0.719382 -0.682746 -0.127856 488.282 -218.147 408.088 496.59 -213.014 413.613
-0.714502 -0.687271 -0.130941 488.282 -218.147 408.088 496.8 -212.885 413.935
-0.719118 -0.682992 -0.128025 488.282 -218.147 408.088 497.019 -212.887 414.112
-0.730776 -0.671892 -0.120528 488.282 -218.147 408.088 497.226 -213.021 414.182
-0.74373 -0.659035 -0.111973 488.282 -218.147 408.088 497.316 -213.236 414.134
-0.757945 -0.644248 -0.102292 488.282 -218.147 408.088 497.338 -213.519 414.038
-0.773958 -0.626665 -0.0909878 488.282 -218.147 408.088 497.247 -213.892 413.857
-0.789322 -0.608784 -0.079703 488.282 -218.147 408.088 497.082 -214.278 413.644
-0.805602 -0.588631 -0.0672251 488.282 -218.147 408.088 496.828 -214.686 413.342
-0.824131 -0.563981 -0.0522859 488.282 -218.147 408.088 496.561 -215.1 412.983
-0.8436 -0.53579 -0.0356021 488.282 -218.147 408.088 496.294 -215.513 412.624
-0.865895 -0.500001 -0.0149777 488.282 -218.147 408.088 496.004 -215.959 412.22
-0.886394 -0.462896 0.00579353 488.282 -218.147 408.088 495.663 -216.382 411.826
-0.905406 -0.42368 0.027136 488.282 -218.147 408.088 495.381 -216.765 411.491
-0.922247 -0.383564 0.0483619 488.282 -218.147 408.088 495.122 -217.113 411.2
-0.937445 -0.340966 0.0702766 488.282 -218.147 408.088 494.91 -217.438 410.946
-0.949591 -0.300068 0.0907479 488.282 -218.147 408.088 494.758 -217.723 410.753
-0.959188 -0.260468 0.110067 488.282 -218.147 408.088 494.658 -217.994 410.632
-0.963897 -0.237055 0.121271 488.282 -218.147 408.088 494.583 -218.163 410.593
-0.966177 -0.22426 0.12732 488.282 -218.147 408.088 494.579 -218.277 410.637
-0.966809 -0.220487 0.129098 488.282 -218.147 408.088 494.536 -218.363 410.748
-0.966669 -0.221329 0.128701 488.282 -218.147 408.088 494.542 -218.427 410.898
-0.964834 -0.231937 0.123697 488.282 -218.147 408.088 494.578 -218.431 411.079
-0.962682 -0.243446 0.11823 488.282 -218.147 408.088 494.651 -218.43 411.278
-0.958411 -0.264025 0.108351 488.282 -218.147 408.088 494.72 -218.385 411.525
-0.953924 -0.283242 0.0990156 488.282 -218.147 408.088 494.786 -218.33 411.738
-0.94884 -0.302844 0.089373 488.282 -218.147 408.088 494.855 -218.284 411.985
-0.944037 -0.319749 0.0809607 488.282 -218.147 408.088 494.917 -218.264 412.245
-0.939226 -0.335432 0.0730735 488.282 -218.147 408.088 494.975 -218.235 412.47
-0.936553 -0.34369 0.0688896 488.282 -218.147 408.088 495.007 -218.273 412.698
-0.934699 -0.349246 0.066062 488.282 -218.147 408.088 495.065 -218.322 412.921
-0.935804 -0.345951 0.067741 488.282 -218.147 408.088 495.09 -218.42 413.078
-0.939411 -0.33485 0.0733722 488.282 -218.147 408.088 495.123 -218.571 413.22
-0.944218 -0.319135 0.0812683 488.282 -218.147 408.088 495.104 -218.736 413.29
-0.948444 -0.304291 0.0886559 488.282 -218.147 408.088 495.089 -218.866 413.313
-0.955337 -0.27741 0.101861 488.282 -218.147 408.088 495.071 -219.066 413.299
-0.961653 -0.248649 0.115744 488.282 -218.147 408.088 495.049 -219.256 413.251
-0.968028 -0.212894 0.132658 488.282 -218.147 408.088 495.043 -219.474 413.176
-0.973125 -0.174291 0.150502 488.282 -218.147 408.088 494.966 -219.713 413.102
-0.976349 -0.136752 0.167459 488.282 -218.147 408.088 494.926 -219.901 412.963
-0.977831 -0.102563 0.182558 488.282 -218.147 408.088 494.834 -220.069 412.835
-0.97782 -0.0620352 0.200051 488.282 -218.147 408.088 494.727 -220.244 412.65
-0.976226 -0.0261618 0.21517 488.282 -218.147 408.088 494.666 -220.387 412.468
-0.973116 0.0100727 0.230093 488.282 -218.147 408.088 494.604 -220.529 412.287
-0.968472 0.0465078 0.244741 488.282 -218.147 408.088 494.542 -220.672 412.105
-0.96312 0.0785681 0.257344 488.282 -218.147 408.088 494.492 -220.797 411.945
-0.959516 0.0969547 0.264441 488.282 -218.147 408.088 494.444 -220.854 411.822
-0.955281 0.116369 0.27184 488.282 -218.147 408.088 494.423 -220.921 411.694
-0.951068 0.133929 0.278446 488.282 -218.147 408.088 494.379 -220.987 411.605
-0.947447 0.147939 0.283651 488.282 -218.147 408.088 494.373 -221.046 411.534
-0.94605 0.153112 0.285564 488.282 -218.147 408.088 494.388 -221.073 411.506
-0.947001 0.149603 0.284267 488.282 -218.147 408.088 494.426 -221.067 411.523
-0.947931 0.146119 0.282977 488.282 -218.147 408.088 494.463 -221.061 411.539
-0.949056 0.141827 0.281385 488.282 -218.147 408.088 494.474 -221.044 411.561
-0.948835 0.142677 0.281701 488.282 -218.147 408.088 494.501 -221.055 411.556
-0.949537 0.139964 0.280696 488.282 -218.147 408.088 494.534 -221.039 411.538
-0.949317 0.140817 0.281013 488.282 -218.147 408.088 494.561 -221.049 411.532
-0.950223 0.137285 0.279694 488.282 -218.147 408.088 494.568 -221.024 411.52
-0.951762 0.131139 0.2774 488.282 -218.147 408.088 494.61 -220.982 411.489
-0.953456 0.124163 0.274782 488.282 -218.147 408.088 494.625 -220.931 411.464
-0.95406 0.121618 0.273822 488.282 -218.147 408.088 494.659 -220.915 411.446
-0.954487 0.119793 0.273137 488.282 -218.147 408.088 494.689 -220.891 411.393
-0.953083 0.125721 0.275366 488.282 -218.147 408.088 494.731 -220.928 411.36
-0.952656 0.127486 0.276033 488.282 -218.147 408.088 494.784 -220.948 411.349
-0.952656 0.127486 0.276033 488.282 -218.147 408.088 494.784 -220.948 411.349
-0.95183 0.130863 0.2773 488.282 -218.147 408.088 494.776 -220.974 411.361
-0.950824 0.134907 0.278809 488.282 -218.147 408.088 494.765 -220.99 411.339
-0.951666 0.131526 0.277547 488.282 -218.147 408.088 494.773 -220.965 411.327
-0.949798 0.138948 0.280315 488.282 -218.147 408.088 494.754 -221.007 411.317
-0.949798 0.138948 0.280315 488.282 -218.147 408.088 494.754 -221.007 411.317
-0.948715 0.143136 0.281873 488.282 -218.147 408.088 494.774 -221.043 411.324
-0.947997 0.14587 0.282886 488.282 -218.147 408.088 494.77 -221.078 411.372
-0.948169 0.145216 0.282645 488.282 -218.147 408.088 494.773 -221.087 411.406
-0.947473 0.147839 0.283616 488.282 -218.147 408.088 494.739 -221.103 411.424
-0.947681 0.147058 0.283327 488.282 -218.147 408.088 494.713 -221.093 411.43
-0.948759 0.142971 0.281809 488.282 -218.147 408.088 494.724 -221.076 411.452
-0.948759 0.142971 0.281809 488.282 -218.147 408.088 494.724 -221.076 411.452
-0.947681 0.147058 0.283327 488.282 -218.147 408.088 494.713 -221.093 411.43
-0.947681 0.147058 0.283327 488.282 -218.147 408.088 494.713 -221.093 411.43
-0.946587 0.151141 0.284833 488.282 -218.147 408.088 494.702 -221.109 411.408
-0.945267 0.15596 0.286611 488.282 -218.147 408.088 494.717 -221.136 411.38
-0.945065 0.156689 0.28688 488.282 -218.147 408.088 494.744 -221.146 411.375
-0.945041 0.156775 0.286912 488.282 -218.147 408.088 494.774 -221.166 411.404
-0.944645 0.158205 0.287433 488.282 -218.147 408.088 494.827 -221.186 411.393
-0.943313 0.162928 0.289162 488.282 -218.147 408.088 494.873 -221.233 411.395
-0.942157 0.166949 0.290633 488.282 -218.147 408.088 494.922 -221.288 411.431
-0.943078 0.163747 0.289465 488.282 -218.147 408.088 494.99 -221.302 411.477
-0.942305 0.166438 0.290448 488.282 -218.147 408.088 495.016 -221.357 411.553
-0.942657 0.165216 0.290002 488.282 -218.147 408.088 495.023 -221.375 411.623
-0.944116 0.160089 0.288126 488.282 -218.147 408.088 495.041 -221.377 411.714
-0.943543 0.162118 0.288866 488.282 -218.147 408.088 495.041 -221.422 411.796
-0.94372 0.161494 0.288639 488.282 -218.147 408.088 495.045 -221.431 411.831
-0.942785 0.164774 0.289839 488.282 -218.147 408.088 495.037 -221.457 411.844
-0.942022 0.167416 0.290802 488.282 -218.147 408.088 495.003 -221.472 411.862
-0.942394 0.166131 0.290335 488.282 -218.147 408.088 494.98 -221.471 411.902
-0.941615 0.168811 0.291313 488.282 -218.147 408.088 494.947 -221.487 411.92
-0.941615 0.168811 0.291313 488.282 -218.147 408.088 494.947 -221.487 411.92
-0.939447 0.17613 0.29397 488.282 -218.147 408.088 494.928 -221.529 411.911
-0.938059 0.180702 0.29562 488.282 -218.147 408.088 494.944 -221.556 411.883
-0.937031 0.184039 0.29682 488.282 -218.147 408.088 494.937 -221.582 411.896
-0.934564 0.191866 0.299629 488.282 -218.147 408.088 494.945 -221.634 411.881
-0.934564 0.191866 0.299629 488.282 -218.147 408.088 494.945 -221.634 411.881
-0.934564 0.191866 0.299629 488.282 -218.147 408.088 494.945 -221.634 411.881
-0.934371 0.19247 0.299844 488.282 -218.147 408.088 494.941 -221.625 411.846
-0.935431 0.189148 0.298652 488.282 -218.147 408.088 494.949 -221.599 411.834
-0.935258 0.189687 0.298848 488.282 -218.147 408.088 494.975 -221.609 411.828
-0.936489 0.185778 0.297446 488.282 -218.147 408.088 494.986 -221.593 411.85
-0.93545 0.189083 0.29863 488.282 -218.147 408.088 494.979 -221.619 411.863
-0.93668 0.185168 0.297225 488.282 -218.147 408.088 494.99 -221.602 411.885
-0.937045 0.183993 0.296805 488.282 -218.147 408.088 494.967 -221.601 411.925
-0.937045 0.183993 0.296805 488.282 -218.147 408.088 494.967 -221.601 411.925
-0.935987 0.187378 0.298022 488.282 -218.147 408.088 494.929 -221.607 411.909
-0.934735 0.191335 0.299437 488.282 -218.147 408.088 494.918 -221.624 411.887
-0.934735 0.191335 0.299437 488.282 -218.147 408.088 494.918 -221.624 411.887
-0.932372 0.198633 0.302038 488.282 -218.147 408.088 494.9 -221.666 411.877
-0.931066 0.202584 0.303441 488.282 -218.147 408.088 494.889 -221.683 411.855
-0.930908 0.20306 0.303608 488.282 -218.147 408.088 494.916 -221.693 411.85
-0.929435 0.207434 0.30516 488.282 -218.147 408.088 494.931 -221.72 411.822
-0.928103 0.211337 0.306531 488.282 -218.147 408.088 494.92 -221.736 411.8
-0.928103 0.211337 0.306531 488.282 -218.147 408.088 494.92 -221.736 411.8
-0.928103 0.211337 0.306531 488.282 -218.147 408.088 494.92 -221.736 411.8
-0.928103 0.211337 0.306531 488.282 -218.147 408.088 494.92 -221.736 411.8
-0.928103 0.211337 0.306531 488.282 -218.147 408.088 494.92 -221.736 411.8
-0.928103 0.211337 0.306531 488.282 -218.147 408.088 494.92 -221.736 411.8
-0.927955 0.211761 0.306685 488.282 -218.147 408.088 494.947 -221.746 411.795
-0.927955 0.211761 0.306685 488.282 -218.147 408.088 494.947 -221.746 411.795
-0.926812 0.215063 0.307842 488.282 -218.147 408.088 494.94 -221.772 411.807
-0.925652 0.21837 0.309003 488.282 -218.147 408.088 494.932 -221.798 411.82
-0.925652 0.21837 0.309003 488.282 -218.147 408.088 494.932 -221.798 411.82
-0.925652 0.21837 0.309003 488.282 -218.147 408.088 494.932 -221.798 411.82
-0.924613 0.2213 0.310027 488.282 -218.147 408.088 494.898 -221.813 411.838
-0.925993 0.217399 0.308664 488.282 -218.147 408.088 494.909 -221.797 411.86
-0.926137 0.216994 0.308519 488.282 -218.147 408.088 494.883 -221.787 411.866
-0.926137 0.216994 0.308519 488.282 -218.147 408.088 494.883 -221.787 411.866
-0.925993 0.217399 0.308664 488.282 -218.147 408.088 494.909 -221.797 411.86
-0.923421 0.224627 0.311185 488.282 -218.147 408.088 494.891 -221.839 411.851
-0.924955 0.220342 0.309688 488.282 -218.147 408.088 494.875 -221.812 411.878
-0.923759 0.223686 0.310859 488.282 -218.147 408.088 494.868 -221.838 411.891
-0.923966 0.223111 0.310657 488.282 -218.147 408.088 494.872 -221.848 411.926
-0.922759 0.22646 0.311821 488.282 -218.147 408.088 494.864 -221.873 411.939
-0.922969 0.225881 0.311619 488.282 -218.147 408.088 494.868 -221.883 411.974
-0.922969 0.225881 0.311619 488.282 -218.147 408.088 494.868 -221.883 411.974
-0.921746 0.229237 0.312784 488.282 -218.147 408.088 494.861 -221.908 411.986
-0.917988 0.239317 0.316268 488.282 -218.147 408.088 494.839 -221.986 412.024
-0.916709 0.242677 0.317416 488.282 -218.147 408.088 494.831 -222.011 412.037
-0.915411 0.246041 0.318568 488.282 -218.147 408.088 494.824 -222.037 412.05
-0.915628 0.245482 0.318378 488.282 -218.147 408.088 494.828 -222.046 412.085
-0.914098 0.249406 0.319721 488.282 -218.147 408.088 494.817 -222.063 412.063
-0.914098 0.249406 0.319721 488.282 -218.147 408.088 494.817 -222.063 412.063
-0.914098 0.249406 0.319721 488.282 -218.147 408.088 494.817 -222.063 412.063
-0.914098 0.249406 0.319721 488.282 -218.147 408.088 494.817 -222.063 412.063
-0.914413 0.2486 0.319447 488.282 -218.147 408.088 494.794 -222.062 412.103
-0.915947 0.244652 0.318097 488.282 -218.147 408.088 494.805 -222.045 412.125
-0.915947 0.244652 0.318097 488.282 -218.147 408.088 494.805 -222.045 412.125
-0.914633 0.248038 0.319254 488.282 -218.147 408.088 494.797 -222.071 412.138
-0.916063 0.244354 0.317992 488.282 -218.147 408.088 494.835 -222.065 412.154
-0.916063 0.244354 0.317992 488.282 -218.147 408.088 494.835 -222.065 412.154
-0.916283 0.243784 0.317797 488.282 -218.147 408.088 494.838 -222.074 412.189
-0.914876 0.247417 0.319039 488.282 -218.147 408.088 494.858 -222.11 412.197
-0.913469 0.251011 0.320263 488.282 -218.147 408.088 494.877 -222.146 412.204
-0.911923 0.254905 0.32159 488.282 -218.147 408.088 494.866 -222.163 412.182
-0.910582 0.258249 0.322719 488.282 -218.147 408.088 494.859 -222.188 412.194
-0.910582 0.258249 0.322719 488.282 -218.147 408.088 494.859 -222.188 412.194
-0.909076 0.261961 0.323973 488.282 -218.147 408.088 494.821 -222.195 412.178
-0.907696 0.265321 0.325105 488.282 -218.147 408.088 494.814 -222.22 412.191
-0.906304 0.268676 0.326231 488.282 -218.147 408.088 494.807 -222.246 412.203
-0.903746 0.27475 0.328261 488.282 -218.147 408.088 494.769 -222.296 412.269
-0.902578 0.27749 0.329169 488.282 -218.147 408.088 494.739 -222.321 412.323
-0.899662 0.284221 0.331401 488.282 -218.147 408.088 494.697 -222.362 412.354
-0.89664 0.291055 0.333651 488.282 -218.147 408.088 494.683 -222.414 412.379
-0.894876 0.294983 0.334937 488.282 -218.147 408.088 494.645 -222.42 412.363
-0.893079 0.298935 0.336225 488.282 -218.147 408.088 494.634 -222.436 412.341
-0.892847 0.299442 0.336391 488.282 -218.147 408.088 494.657 -222.437 412.3
-0.889013 0.307714 0.33907 488.282 -218.147 408.088 494.658 -222.471 412.216
-0.890589 0.304337 0.33798 488.282 -218.147 408.088 494.666 -222.446 412.203
-0.890373 0.304804 0.338128 488.282 -218.147 408.088 494.689 -222.447 412.162
-0.891938 0.301424 0.337032 488.282 -218.147 408.088 494.723 -222.431 412.144
-0.89347 0.29808 0.335945 488.282 -218.147 408.088 494.757 -222.416 412.126
-0.896698 0.290925 0.333608 488.282 -218.147 408.088 494.775 -222.374 412.135
-0.900094 0.283233 0.331073 488.282 -218.147 408.088 494.797 -222.341 412.179
-0.900321 0.282709 0.330903 488.282 -218.147 408.088 494.8 -222.35 412.214
-0.903746 0.27475 0.328261 488.282 -218.147 408.088 494.769 -222.296 412.269
-0.903798 0.274632 0.328219 488.282 -218.147 408.088 494.742 -222.286 412.275
-0.903848 0.274513 0.328179 488.282 -218.147 408.088 494.716 -222.276 412.28
-0.902433 0.277829 0.329281 488.282 -218.147 408.088 494.682 -222.291 412.299
-0.900718 0.2818 0.330599 488.282 -218.147 408.088 494.671 -222.308 412.277
-0.89925 0.285164 0.331708 488.282 -218.147 408.088 494.637 -222.323 412.295
-0.89925 0.285164 0.331708 488.282 -218.147 408.088 494.637 -222.323 412.295
-0.90065 0.281959 0.330649 488.282 -218.147 408.088 494.724 -222.328 412.266
-0.900583 0.282111 0.330702 488.282 -218.147 408.088 494.777 -222.349 412.255
-0.9037 0.274861 0.328297 488.282 -218.147 408.088 494.796 -222.307 412.264
-0.903653 0.274971 0.328332 488.282 -218.147 408.088 494.822 -222.317 412.258
-0.905239 0.271218 0.327082 488.282 -218.147 408.088 494.86 -222.311 412.275
-0.906918 0.267201 0.325735 488.282 -218.147 408.088 494.844 -222.284 412.302
-0.910195 0.259206 0.323044 488.282 -218.147 408.088 494.839 -222.241 412.352
-0.91334 0.251333 0.320377 488.282 -218.147 408.088 494.861 -222.208 412.396
-0.916522 0.243159 0.317587 488.282 -218.147 408.088 494.857 -222.165 412.446
-0.919423 0.235507 0.314956 488.282 -218.147 408.088 494.905 -222.142 412.485
-0.919525 0.235239 0.31486 488.282 -218.147 408.088 494.936 -222.161 412.514
-0.92121 0.230695 0.313293 488.282 -218.147 408.088 494.95 -222.154 412.571
-0.921429 0.230098 0.313086 488.282 -218.147 408.088 494.954 -222.163 412.606
-0.923096 0.225526 0.311499 488.282 -218.147 408.088 494.968 -222.156 412.662
-0.923397 0.224694 0.31121 488.282 -218.147 408.088 495.002 -222.185 412.727
-0.922173 0.228068 0.31238 488.282 -218.147 408.088 494.995 -222.21 412.739
-0.923613 0.224094 0.311 488.282 -218.147 408.088 495.006 -222.194 412.761
-0.921158 0.230839 0.313339 488.282 -218.147 408.088 494.992 -222.245 412.787
-0.919908 0.234215 0.314505 488.282 -218.147 408.088 494.984 -222.271 412.8
-0.920029 0.233889 0.314393 488.282 -218.147 408.088 494.958 -222.261 412.805
-0.917354 0.240987 0.31684 488.282 -218.147 408.088 494.913 -222.293 412.802
-0.916151 0.244128 0.317915 488.282 -218.147 408.088 494.879 -222.308 412.82
-0.914922 0.247299 0.319001 488.282 -218.147 408.088 494.845 -222.323 412.839
-0.913665 0.250508 0.320096 488.282 -218.147 408.088 494.811 -222.339 412.857
-0.914 0.249659 0.319803 488.282 -218.147 408.088 494.788 -222.338 412.897
-0.914099 0.249406 0.319719 488.282 -218.147 408.088 494.761 -222.327 412.903
-0.91581 0.245007 0.318219 488.282 -218.147 408.088 494.745 -222.3 412.93
-0.917401 0.240861 0.316799 488.282 -218.147 408.088 494.756 -222.284 412.952
-0.918852 0.23703 0.315481 488.282 -218.147 408.088 494.794 -222.278 412.969
-0.92063 0.232269 0.313835 488.282 -218.147 408.088 494.809 -222.27 413.026
-0.920862 0.231638 0.313618 488.282 -218.147 408.088 494.812 -222.279 413.061
-0.922617 0.226853 0.311956 488.282 -218.147 408.088 494.827 -222.272 413.117
-0.923079 0.225572 0.311515 488.282 -218.147 408.088 494.834 -222.29 413.187
-0.924811 0.220747 0.30983 488.282 -218.147 408.088 494.849 -222.283 413.244
-0.923777 0.223637 0.31084 488.282 -218.147 408.088 494.846 -222.318 413.292
-0.921197 0.23073 0.313304 488.282 -218.147 408.088 494.831 -222.369 413.318
-0.920122 0.233637 0.314309 488.282 -218.147 408.088 494.827 -222.404 413.365
-0.917444 0.240747 0.316759 488.282 -218.147 408.088 494.813 -222.455 413.391
-0.916327 0.24367 0.317758 488.282 -218.147 408.088 494.809 -222.49 413.439
-0.913902 0.249909 0.319889 488.282 -218.147 408.088 494.772 -222.54 413.505
-0.909597 0.26068 0.323542 488.282 -218.147 408.088 494.75 -222.617 413.544
-0.908384 0.263649 0.324542 488.282 -218.147 408.088 494.746 -222.652 413.592
-0.90697 0.267075 0.325694 488.282 -218.147 408.088 494.712 -222.667 413.61
-0.905462 0.270689 0.326904 488.282 -218.147 408.088 494.705 -222.693 413.623
-0.903677 0.274916 0.328312 488.282 -218.147 408.088 494.694 -222.709 413.601
-0.903623 0.275042 0.328355 488.282 -218.147 408.088 494.721 -222.72 413.596
-0.905399 0.27084 0.326953 488.282 -218.147 408.088 494.732 -222.703 413.618
-0.905595 0.270372 0.326798 488.282 -218.147 408.088 494.762 -222.723 413.647
-0.904033 0.274078 0.328034 488.282 -218.147 408.088 494.782 -222.759 413.654
-0.904234 0.273604 0.327875 488.282 -218.147 408.088 494.812 -222.778 413.684
-0.904748 0.272389 0.327469 488.282 -218.147 408.088 494.82 -222.796 413.754
