%Fx Fy Fz Xd Yd Zd Xr Yr Zr
%
0.0578902 -0.904945 0.418181 394.935 156.435 670.071 365.123 257.438 586.751
0.0562308 -0.90621 0.415647 394.935 156.435 670.071 365.101 258.818 586.303
0.0548887 -0.907343 0.413337 394.935 156.435 670.071 365.049 260.086 585.902
0.0536179 -0.908444 0.411068 394.935 156.435 670.071 365 261.311 585.537
0.0524745 -0.909447 0.408985 394.935 156.435 670.071 364.97 262.385 585.254
0.0516636 -0.910242 0.407308 394.935 156.435 670.071 364.923 263.255 585.029
0.0510487 -0.91089 0.40593 394.935 156.435 670.071 364.847 264.069 584.772
0.0506666 -0.911353 0.404932 394.935 156.435 670.071 364.748 264.77 584.5
0.0505443 -0.911635 0.40431 394.935 156.435 670.071 364.638 265.289 584.269
0.0504861 -0.911798 0.403947 394.935 156.435 670.071 364.519 265.78 583.987
0.0506032 -0.911823 0.403876 394.935 156.435 670.071 364.386 266.166 583.705
0.0508969 -0.911745 0.404018 394.935 156.435 670.071 364.236 266.456 583.438
0.0513774 -0.91156 0.404374 394.935 156.435 670.071 364.061 266.672 583.167
0.0518811 -0.911306 0.404884 394.935 156.435 670.071 363.903 266.803 582.918
0.0522984 -0.911104 0.405287 394.935 156.435 670.071 363.768 266.926 582.706
0.0525909 -0.910946 0.405606 394.935 156.435 670.071 363.665 267.04 582.524
0.0526912 -0.910861 0.405786 394.935 156.435 670.071 363.627 267.085 582.437
0.0526168 -0.910877 0.405759 394.935 156.435 670.071 363.643 267.09 582.44
0.052708 -0.910855 0.405798 394.935 156.435 670.071 363.655 266.971 582.524
0.0532948 -0.910518 0.406481 394.935 156.435 670.071 363.506 266.991 582.311
0.0542872 -0.910011 0.407487 394.935 156.435 670.071 363.267 266.987 582.025
0.0528883 -0.910579 0.406395 394.935 156.435 670.071 363.493 267.371 582.032
0.0507548 -0.911124 0.405437 394.935 156.435 670.071 363.895 267.738 582.008
0.0478277 -0.91169 0.404512 394.935 156.435 670.071 364.482 268.116 581.958
0.044405 -0.912291 0.403536 394.935 156.435 670.071 365.154 268.624 581.818
0.0411846 -0.912829 0.402651 394.935 156.435 670.071 365.725 269.367 581.469
0.0380968 -0.913296 0.401887 394.935 156.435 670.071 366.219 270.321 580.922
0.0350693 -0.91361 0.401439 394.935 156.435 670.071 366.702 271.299 580.262
0.032202 -0.913999 0.400785 394.935 156.435 670.071 367.156 272.296 579.652
0.0282136 -0.914702 0.399465 394.935 156.435 670.071 367.826 273.618 578.986
0.0232267 -0.915743 0.397379 394.935 156.435 670.071 368.687 275.321 578.258
0.017591 -0.917047 0.394634 394.935 156.435 670.071 369.689 277.32 577.517
0.0109984 -0.918722 0.390935 394.935 156.435 670.071 370.903 279.752 576.763
0.0045073 -0.920438 0.386984 394.935 156.435 670.071 372.145 282.247 576.078
-0.00250156 -0.92232 0.382469 394.935 156.435 670.071 373.544 285.031 575.398
-0.00959592 -0.924155 0.377872 394.935 156.435 670.071 375.025 287.942 574.699
-0.016494 -0.92586 0.373409 394.935 156.435 670.071 376.54 290.808 574.041
-0.0239047 -0.927569 0.368709 394.935 156.435 670.071 378.249 293.934 573.322
-0.0313053 -0.92917 0.36407 394.935 156.435 670.071 380.044 297.119 572.596
-0.0382076 -0.930614 0.35967 394.935 156.435 670.071 381.798 300.142 571.959
-0.0456663 -0.931939 0.355319 394.935 156.435 670.071 383.799 303.302 571.25
-0.053016 -0.933027 0.351399 394.935 156.435 670.071 385.869 306.38 570.487
-0.0602586 -0.933898 0.347878 394.935 156.435 670.071 388.005 309.378 569.672
-0.0668901 -0.934513 0.344983 394.935 156.435 670.071 390.044 312.098 568.845
-0.0736258 -0.935022 0.342204 394.935 156.435 670.071 392.195 314.905 567.942
-0.0797822 -0.935376 0.339834 394.935 156.435 670.071 394.236 317.422 567.102
-0.0861163 -0.935659 0.337486 394.935 156.435 670.071 396.407 320.014 566.22
-0.0922249 -0.935827 0.335387 394.935 156.435 670.071 398.572 322.457 565.356
-0.0976553 -0.935878 0.33369 394.935 156.435 670.071 400.555 324.637 564.524
-0.10317 -0.935828 0.332156 394.935 156.435 670.071 402.628 326.874 563.595
-0.108497 -0.935691 0.330835 394.935 156.435 670.071 404.685 329.006 562.657
-0.113523 -0.935451 0.329817 394.935 156.435 670.071 406.669 330.862 561.774
-0.11868 -0.935149 0.328848 394.935 156.435 670.071 408.752 332.768 560.838
-0.123705 -0.934734 0.32817 394.935 156.435 670.071 410.82 334.48 559.899
-0.128197 -0.934257 0.327796 394.935 156.435 670.071 412.708 335.985 558.971
-0.132812 -0.933605 0.327814 394.935 156.435 670.071 414.679 337.426 557.899
-0.137243 -0.932869 0.328079 394.935 156.435 670.071 416.602 338.738 556.795
-0.141966 -0.931997 0.328545 394.935 156.435 670.071 418.685 340.08 555.56
-0.146034 -0.931168 0.329111 394.935 156.435 670.071 420.507 341.2 554.433
-0.150037 -0.930273 0.329842 394.935 156.435 670.071 422.32 342.23 553.28
-0.153771 -0.929409 0.330556 394.935 156.435 670.071 424.043 343.24 552.148
-0.157173 -0.928589 0.33126 394.935 156.435 670.071 425.635 344.162 551.083
-0.160705 -0.927738 0.331949 394.935 156.435 670.071 427.306 345.11 549.993
-0.164136 -0.926898 0.332617 394.935 156.435 670.071 428.949 346.026 548.93
-0.167277 -0.926089 0.333305 394.935 156.435 670.071 430.464 346.815 547.944
-0.170383 -0.925253 0.334054 394.935 156.435 670.071 431.991 347.655 546.891
-0.173167 -0.924474 0.33478 394.935 156.435 670.071 433.397 348.503 545.85
-0.175223 -0.923849 0.335433 394.935 156.435 670.071 434.491 349.343 544.881
-0.176844 -0.923339 0.335987 394.935 156.435 670.071 435.421 350.281 543.914
-0.177855 -0.922993 0.336404 394.935 156.435 670.071 436.081 351.218 543.043
-0.178485 -0.922753 0.336727 394.935 156.435 670.071 436.58 352.191 542.213
-0.178677 -0.92263 0.336964 394.935 156.435 670.071 436.886 353.181 541.437
-0.178389 -0.922662 0.337027 394.935 156.435 670.071 436.963 354.149 540.786
-0.177597 -0.92288 0.336848 394.935 156.435 670.071 436.829 355.247 540.202
-0.176566 -0.92325 0.336373 394.935 156.435 670.071 436.579 356.377 539.762
-0.175025 -0.923786 0.335702 394.935 156.435 670.071 436.088 357.532 539.437
-0.1735 -0.924286 0.335115 394.935 156.435 670.071 435.536 358.368 539.278
-0.171657 -0.924868 0.334455 394.935 156.435 670.071 434.83 359.2 539.178
-0.169831 -0.9254 0.333914 394.935 156.435 670.071 434.093 359.838 539.141
-0.167649 -0.926011 0.333321 394.935 156.435 670.071 433.184 360.465 539.158
-0.165376 -0.926627 0.332742 394.935 156.435 670.071 432.198 360.918 539.285
-0.163268 -0.927095 0.332479 394.935 156.435 670.071 431.261 361.171 539.366
-0.161062 -0.927479 0.332484 394.935 156.435 670.071 430.274 361.359 539.354
-0.158903 -0.927798 0.332632 394.935 156.435 670.071 429.299 361.461 539.319
-0.157057 -0.928027 0.332871 394.935 156.435 670.071 428.451 361.442 539.298
-0.155267 -0.928283 0.332998 394.935 156.435 670.071 427.617 361.357 539.374
-0.153726 -0.928525 0.33304 394.935 156.435 670.071 426.873 361.12 539.578
-0.152225 -0.928781 0.333016 394.935 156.435 670.071 426.16 360.961 539.764
-0.124319 -0.934738 0.327925 394.935 156.435 670.071 411.077 334.734 559.829
-0.125297 -0.934756 0.327499 394.935 156.435 670.071 411.486 335.119 559.744
-0.126542 -0.934782 0.326943 394.935 156.435 670.071 412.011 335.635 559.627
-0.128518 -0.934843 0.325995 394.935 156.435 670.071 412.855 336.51 559.439
-0.130408 -0.934913 0.32504 394.935 156.435 670.071 413.681 337.462 559.213
-0.132344 -0.935019 0.323945 394.935 156.435 670.071 414.544 338.545 558.971
-0.134235 -0.935075 0.323001 394.935 156.435 670.071 415.391 339.524 558.73
-0.13636 -0.935143 0.321907 394.935 156.435 670.071 416.356 340.668 558.452
-0.138962 -0.935151 0.320764 394.935 156.435 670.071 417.54 341.923 558.115
-0.141806 -0.935154 0.319502 394.935 156.435 670.071 418.848 343.274 557.77
-0.145262 -0.9352 0.317804 394.935 156.435 670.071 420.458 344.906 557.442
-0.148812 -0.935304 0.315842 394.935 156.435 670.071 422.141 346.631 557.188
-0.152882 -0.935504 0.313286 394.935 156.435 670.071 424.103 348.636 557.04
-0.15712 -0.935772 0.310364 394.935 156.435 670.071 426.186 350.759 557.01
-0.161548 -0.936081 0.307131 394.935 156.435 670.071 428.405 352.997 557.079
-0.16584 -0.936355 0.303982 394.935 156.435 670.071 430.587 355.101 557.215
-0.170387 -0.936642 0.300553 394.935 156.435 670.071 432.953 357.387 557.399
-0.174545 -0.936878 0.297404 394.935 156.435 670.071 435.171 359.544 557.564
-0.178916 -0.93707 0.294174 394.935 156.435 670.071 437.546 361.789 557.737
-0.183192 -0.937211 0.291066 394.935 156.435 670.071 439.9 363.917 557.943
-0.187101 -0.937298 0.288278 394.935 156.435 670.071 442.094 365.875 558.12
-0.191202 -0.937322 0.285488 394.935 156.435 670.071 444.419 367.839 558.305
-0.194367 -0.937312 0.28337 394.935 156.435 670.071 446.264 369.452 558.393
-0.198068 -0.937259 0.280963 394.935 156.435 670.071 448.453 371.327 558.482
-0.201445 -0.937193 0.278768 394.935 156.435 670.071 450.485 373.058 558.566
-0.228543 -0.867196 0.442409 394.935 156.435 670.071 452.465 374.73 558.705
-0.234751 -0.86755 0.438447 394.935 156.435 670.071 454.483 376.502 558.852
-0.240546 -0.868011 0.434374 394.935 156.435 670.071 456.399 378.228 559.08
-0.245573 -0.86851 0.430547 394.935 156.435 670.071 458.095 379.811 559.337
-0.250479 -0.869084 0.426545 394.935 156.435 670.071 459.792 381.47 559.624
-0.25489 -0.869825 0.422402 394.935 156.435 670.071 461.358 383.106 559.995
-0.258601 -0.870744 0.418234 394.935 156.435 670.071 462.712 384.649 560.455
-0.262399 -0.871736 0.413778 394.935 156.435 670.071 464.091 386.184 561.018
-0.265815 -0.872821 0.409284 394.935 156.435 670.071 465.35 387.649 561.65
-0.268673 -0.873793 0.405326 394.935 156.435 670.071 466.397 388.849 562.261
-0.271264 -0.87461 0.401822 394.935 156.435 670.071 467.351 389.918 562.801
-0.273257 -0.875234 0.399105 394.935 156.435 670.071 468.113 390.822 563.191
-0.274691 -0.875785 0.396906 394.935 156.435 670.071 468.685 391.571 563.507
-0.275817 -0.876427 0.394702 394.935 156.435 670.071 469.154 392.272 563.861
-0.276411 -0.877102 0.392783 394.935 156.435 670.071 469.471 392.952 564.154
-0.27687 -0.877674 0.391177 394.935 156.435 670.071 469.738 393.558 564.385
-0.277016 -0.878205 0.389881 394.935 156.435 670.071 469.89 394.06 564.576
-0.277011 -0.878743 0.38867 394.935 156.435 670.071 470.03 394.654 564.706
-0.276978 -0.879325 0.387376 394.935 156.435 670.071 470.163 395.264 564.857
-0.277036 -0.880001 0.385796 394.935 156.435 670.071 470.346 395.978 565.054
-0.277273 -0.880786 0.38383 394.935 156.435 670.071 470.573 396.709 565.364
-0.277544 -0.881609 0.381738 394.935 156.435 670.071 470.824 397.493 565.692
-0.277967 -0.882512 0.379337 394.935 156.435 670.071 471.128 398.339 566.091
-0.278633 -0.883404 0.376764 394.935 156.435 670.071 471.504 399.197 566.535
-0.279709 -0.884194 0.374102 394.935 156.435 670.071 471.978 399.978 567.028
-0.281331 -0.884948 0.371093 394.935 156.435 670.071 472.615 400.784 567.606
-0.28314 -0.885572 0.368217 394.935 156.435 670.071 473.314 401.58 568.141
-0.285049 -0.885919 0.365902 394.935 156.435 670.071 474.021 402.231 568.552
-0.287247 -0.88606 0.363836 394.935 156.435 670.071 474.81 402.823 568.898
-0.289418 -0.885898 0.362509 394.935 156.435 670.071 475.598 403.342 569.037
-0.291648 -0.885459 0.361792 394.935 156.435 670.071 476.405 403.782 569.006
-0.294012 -0.884716 0.361697 394.935 156.435 670.071 477.226 404.059 568.835
-0.296832 -0.88356 0.36222 394.935 156.435 670.071 478.166 404.183 568.505
-0.299467 -0.882228 0.363295 394.935 156.435 670.071 479.048 404.231 568.03
-0.302232 -0.880641 0.364853 394.935 156.435 670.071 479.985 404.254 567.398
-0.305026 -0.878892 0.36674 394.935 156.435 670.071 480.922 404.197 566.686
-0.30757 -0.877164 0.368749 394.935 156.435 670.071 481.791 404.142 565.938
-0.310365 -0.875234 0.370985 394.935 156.435 670.071 482.756 404.091 565.097
-0.313151 -0.873384 0.372999 394.935 156.435 670.071 483.731 404.089 564.304
-0.316191 -0.871427 0.375007 394.935 156.435 670.071 484.801 404.107 563.488
-0.319034 -0.869548 0.376955 394.935 156.435 670.071 485.847 404.223 562.653
-0.32129 -0.86788 0.378879 394.935 156.435 670.071 486.757 404.467 561.791
-0.322956 -0.86648 0.380663 394.935 156.435 670.071 487.495 404.771 560.971
-0.324106 -0.865259 0.382458 394.935 156.435 670.071 488.126 405.224 560.102
-0.32506 -0.864328 0.383751 394.935 156.435 670.071 488.681 405.704 559.398
-0.325983 -0.863528 0.384769 394.935 156.435 670.071 489.268 406.323 558.726
-0.326684 -0.862981 0.385401 394.935 156.435 670.071 489.81 407.061 558.143
-0.327186 -0.862615 0.385793 394.935 156.435 670.071 490.29 407.835 557.635
-0.32744 -0.86242 0.386015 394.935 156.435 670.071 490.709 408.687 557.164
-0.327476 -0.862314 0.386221 394.935 156.435 670.071 491.063 409.561 556.699
-0.32722 -0.862334 0.386393 394.935 156.435 670.071 491.291 410.365 556.29
-0.326625 -0.862551 0.386413 394.935 156.435 670.071 491.421 411.237 555.922
-0.326064 -0.862807 0.386315 394.935 156.435 670.071 491.555 412.105 555.597
-0.325824 -0.863003 0.386079 394.935 156.435 670.071 491.764 412.904 555.335
-0.325821 -0.863102 0.385861 394.935 156.435 670.071 492.06 413.719 555.048
-0.32586 -0.863216 0.385572 394.935 156.435 670.071 492.34 414.465 554.817
-0.325637 -0.863436 0.385268 394.935 156.435 670.071 492.513 415.166 554.624
-0.325256 -0.86366 0.385087 394.935 156.435 670.071 492.625 415.834 554.41
-0.324744 -0.863911 0.384956 394.935 156.435 670.071 492.676 416.453 554.207
-0.324228 -0.864193 0.38476 394.935 156.435 670.071 492.681 416.965 554.076
-0.324036 -0.864407 0.38444 394.935 156.435 670.071 492.775 417.436 553.992
-0.324256 -0.864461 0.384135 394.935 156.435 670.071 493.001 417.876 553.896
-0.324828 -0.864394 0.3838 394.935 156.435 670.071 493.292 418.17 553.858
-0.32492 -0.864329 0.38387 394.935 156.435 670.071 493.45 418.499 553.682
-0.324891 -0.864307 0.383943 394.935 156.435 670.071 493.529 418.725 553.556
-0.325099 -0.864177 0.384059 394.935 156.435 670.071 493.639 418.811 553.465
-0.325406 -0.86399 0.384221 394.935 156.435 670.071 493.74 418.774 553.408
-0.325836 -0.863768 0.384357 394.935 156.435 670.071 493.83 418.599 553.414
-0.327041 -0.86243 0.386332 394.935 156.435 670.071 494.211 418.234 552.796
-0.328568 -0.86098 0.388266 394.935 156.435 670.071 494.669 417.778 552.216
-0.330223 -0.859657 0.389791 394.935 156.435 670.071 495.176 417.388 551.747
-0.332181 -0.858358 0.390988 394.935 156.435 670.071 495.792 417.051 551.358
-0.333763 -0.857198 0.392183 394.935 156.435 670.071 496.366 416.939 550.886
-0.335038 -0.855913 0.3939 394.935 156.435 670.071 496.87 416.845 550.227
-0.335783 -0.85444 0.396455 394.935 156.435 670.071 497.243 416.771 549.276
-0.335716 -0.853217 0.399137 394.935 156.435 670.071 497.393 416.832 548.256
-0.335641 -0.852372 0.401002 394.935 156.435 670.071 497.567 417.072 547.453
-0.335787 -0.851661 0.402388 394.935 156.435 670.071 497.897 417.58 546.686
-0.336531 -0.850903 0.403368 394.935 156.435 670.071 498.491 418.271 545.948
-0.337617 -0.850096 0.404162 394.935 156.435 670.071 499.277 419.162 545.162
-0.338642 -0.849481 0.404599 394.935 156.435 670.071 500.118 420.286 544.401
-0.339171 -0.84931 0.404514 394.935 156.435 670.071 500.808 421.549 543.801
-0.339502 -0.849446 0.403951 394.935 156.435 670.071 501.461 422.968 543.322
-0.339689 -0.849813 0.403021 394.935 156.435 670.071 502.107 424.552 542.917
-0.339822 -0.850253 0.401979 394.935 156.435 670.071 502.767 426.237 542.515
-0.340039 -0.850826 0.40058 394.935 156.435 670.071 503.534 428.166 542.136
-0.340261 -0.851482 0.398994 394.935 156.435 670.071 504.33 430.19 541.793
-0.340357 -0.852266 0.397236 394.935 156.435 670.071 505.066 432.206 541.536
-0.34035 -0.853172 0.395291 394.935 156.435 670.071 505.83 434.421 541.274
-0.3404 -0.854047 0.393356 394.935 156.435 670.071 506.612 436.628 541.02
-0.340354 -0.854892 0.391556 394.935 156.435 670.071 507.383 438.879 540.706
-0.34039 -0.855567 0.390047 394.935 156.435 670.071 508.136 440.966 540.355
-0.340375 -0.856273 0.388509 394.935 156.435 670.071 508.928 443.205 539.957
-0.340507 -0.856776 0.38728 394.935 156.435 670.071 509.717 445.249 539.521
-0.340811 -0.857194 0.386088 394.935 156.435 670.071 510.613 447.385 539.024
-0.341333 -0.857478 0.384993 394.935 156.435 670.071 511.583 449.472 538.502
-0.341839 -0.857652 0.384156 394.935 156.435 670.071 512.509 451.42 537.942
-0.342477 -0.857727 0.38342 394.935 156.435 670.071 513.517 453.423 537.312
-0.343146 -0.857673 0.382942 394.935 156.435 670.071 514.534 455.366 536.601
-0.343866 -0.857516 0.382648 394.935 156.435 670.071 515.502 457.099 535.906
-0.344846 -0.857154 0.382579 394.935 156.435 670.071 516.597 458.84 535.096
-0.345835 -0.856661 0.38279 394.935 156.435 670.071 517.703 460.542 534.184
-0.346992 -0.856007 0.383204 394.935 156.435 670.071 518.812 462.031 533.266
-0.348418 -0.855115 0.383901 394.935 156.435 670.071 520.057 463.521 532.206
-0.350029 -0.854046 0.384815 394.935 156.435 670.071 521.363 464.911 531.078
-0.352008 -0.8527 0.385993 394.935 156.435 670.071 522.825 466.235 529.833
-0.353788 -0.85144 0.387145 394.935 156.435 670.071 524.074 467.226 528.756
-0.355769 -0.8499 0.38871 394.935 156.435 670.071 525.45 468.224 527.471
-0.357714 -0.848348 0.390313 394.935 156.435 670.071 526.768 469.087 526.224
-0.359785 -0.846623 0.392151 394.935 156.435 670.071 528.162 469.936 524.859
-0.361956 -0.844839 0.393996 394.935 156.435 670.071 529.576 470.699 523.512
-0.363888 -0.843237 0.395644 394.935 156.435 670.071 530.859 471.413 522.284
-0.365871 -0.841647 0.3972 394.935 156.435 670.071 532.189 472.174 521.063
-0.367664 -0.840218 0.398565 394.935 156.435 670.071 533.448 472.977 519.917
-0.369317 -0.838946 0.399715 394.935 156.435 670.071 534.601 473.702 518.909
-0.370791 -0.837765 0.400826 394.935 156.435 670.071 535.72 474.526 517.881
-0.371905 -0.836787 0.401835 394.935 156.435 670.071 536.669 475.338 516.93
-0.372618 -0.836002 0.402809 394.935 156.435 670.071 537.42 476.113 516.041
-0.373132 -0.835208 0.403978 394.935 156.435 670.071 538.116 476.928 515.053
-0.373453 -0.834436 0.405276 394.935 156.435 670.071 538.702 477.665 514.053
-0.373622 -0.833674 0.406685 394.935 156.435 670.071 539.168 478.267 513.073
-0.373647 -0.832877 0.408291 394.935 156.435 670.071 539.547 478.782 512.051
-0.373495 -0.832068 0.410077 394.935 156.435 670.071 539.834 479.239 510.98
-0.373393 -0.831198 0.41193 394.935 156.435 670.071 540.093 479.567 509.931
-0.373227 -0.83024 0.414007 394.935 156.435 670.071 540.338 479.882 508.781
-0.373196 -0.829314 0.415886 394.935 156.435 670.071 540.586 480.1 507.759
-0.373343 -0.828306 0.417759 394.935 156.435 670.071 540.907 480.292 506.733
-0.373769 -0.827258 0.419451 394.935 156.435 670.071 541.312 480.409 505.803
-0.374301 -0.82629 0.420884 394.935 156.435 670.071 541.748 480.532 504.987
-0.375098 -0.825299 0.422116 394.935 156.435 670.071 542.289 480.648 504.245
-0.37616 -0.824321 0.42308 394.935 156.435 670.071 542.921 480.733 503.626
-0.377182 -0.823459 0.423849 394.935 156.435 670.071 543.516 480.816 503.106
-0.378266 -0.822588 0.424573 394.935 156.435 670.071 544.151 480.926 502.587
-0.379395 -0.821707 0.425272 394.935 156.435 670.071 544.801 481.021 502.082
-0.380608 -0.820816 0.425908 394.935 156.435 670.071 545.472 481.082 501.616
-0.381946 -0.819823 0.426621 394.935 156.435 670.071 546.191 481.096 501.123
-0.383412 -0.818764 0.42734 394.935 156.435 670.071 546.942 481.04 500.648
-0.384772 -0.817753 0.428052 394.935 156.435 670.071 547.652 481.003 500.176
-0.386274 -0.81665 0.428805 394.935 156.435 670.071 548.421 480.931 499.685
-0.387906 -0.815559 0.429407 394.935 156.435 670.071 549.219 480.813 499.28
-0.38952 -0.814573 0.429819 394.935 156.435 670.071 549.99 480.689 498.974
-0.391178 -0.81359 0.430173 394.935 156.435 670.071 550.791 480.593 498.678
-0.392829 -0.812606 0.430528 394.935 156.435 670.071 551.595 480.501 498.377
-0.394234 -0.811743 0.430872 394.935 156.435 670.071 552.285 480.425 498.097
-0.395659 -0.810895 0.431164 394.935 156.435 670.071 552.973 480.33 497.851
-0.396877 -0.810191 0.431367 394.935 156.435 670.071 553.567 480.269 497.653
-0.397941 -0.80964 0.431422 394.935 156.435 670.071 554.099 480.265 497.516
-0.399006 -0.809201 0.431261 394.935 156.435 670.071 554.626 480.295 497.471
-0.399376 -0.808987 0.43132 394.935 156.435 670.071 554.886 480.436 497.326
-0.39931 -0.808911 0.431524 394.935 156.435 670.071 554.966 480.621 497.129
-0.399097 -0.808955 0.431639 394.935 156.435 670.071 554.947 480.774 497.011
-0.399053 -0.808956 0.431677 394.935 156.435 670.071 554.939 480.794 496.986
-0.399473 -0.808781 0.431592 394.935 156.435 670.071 555.269 481.051 496.845
-0.400006 -0.808559 0.431513 394.935 156.435 670.071 555.676 481.352 496.668
-0.400857 -0.808186 0.431423 394.935 156.435 670.071 556.24 481.649 496.466
-0.40216 -0.807548 0.431405 394.935 156.435 670.071 557.017 481.899 496.203
-0.40377 -0.806789 0.431322 394.935 156.435 670.071 557.937 482.136 495.946
-0.405629 -0.805843 0.431346 394.935 156.435 670.071 559.034 482.442 495.568
-0.407346 -0.804834 0.431612 394.935 156.435 670.071 560.116 482.8 495.05
-0.408535 -0.803825 0.432368 394.935 156.435 670.071 560.967 483.116 494.353
-0.409338 -0.802652 0.433785 394.935 156.435 670.071 561.717 483.471 493.328
-0.409845 -0.801404 0.435609 394.935 156.435 670.071 562.398 483.89 492.08
-0.410442 -0.800192 0.437272 394.935 156.435 670.071 563.154 484.394 490.855
-0.411728 -0.798613 0.438948 394.935 156.435 670.071 564.359 485.061 489.446
-0.41325 -0.79709 0.440285 394.935 156.435 670.071 565.745 485.9 488.086
-0.415136 -0.795476 0.441427 394.935 156.435 670.071 567.438 486.982 486.643
-0.417061 -0.793941 0.442376 394.935 156.435 670.071 569.235 488.242 485.191
-0.419022 -0.792481 0.443139 394.935 156.435 670.071 571.049 489.513 483.82
-0.42119 -0.790899 0.443911 394.935 156.435 670.071 573.056 490.906 482.341
-0.423366 -0.789333 0.444627 394.935 156.435 670.071 575.087 492.315 480.872
-0.425288 -0.787983 0.445188 394.935 156.435 670.071 576.963 493.7 479.526
-0.427094 -0.786665 0.445791 394.935 156.435 670.071 578.884 495.252 478.068
-0.428747 -0.785354 0.446514 394.935 156.435 670.071 580.752 496.804 476.554
-0.430105 -0.784202 0.447233 394.935 156.435 670.071 582.446 498.32 475.093
-0.431379 -0.783088 0.447959 394.935 156.435 670.071 584.187 499.987 473.545
-0.4327 -0.781944 0.448681 394.935 156.435 670.071 585.942 501.609 472.009
-0.434076 -0.780681 0.449551 394.935 156.435 670.071 587.78 503.265 470.35
-0.435164 -0.779628 0.450326 394.935 156.435 670.071 589.269 504.6 468.965
-0.436393 -0.778366 0.451319 394.935 156.435 670.071 590.942 506.04 467.36
-0.437584 -0.777093 0.45236 394.935 156.435 670.071 592.48 507.25 465.855
-0.438737 -0.77576 0.453528 394.935 156.435 670.071 594.058 508.518 464.235
-0.439979 -0.774325 0.454776 394.935 156.435 670.071 595.647 509.67 462.609
-0.4412 -0.772961 0.455912 394.935 156.435 670.071 597.146 510.7 461.117
-0.442499 -0.771484 0.457153 394.935 156.435 670.071 598.699 511.692 459.558
-0.443881 -0.770027 0.458269 394.935 156.435 670.071 600.281 512.661 458.069
-0.445085 -0.768705 0.459319 394.935 156.435 670.071 601.71 513.555 456.683
-0.446304 -0.767301 0.460483 394.935 156.435 670.071 603.165 514.431 455.225
-0.447483 -0.765864 0.461729 394.935 156.435 670.071 604.571 515.226 453.761
-0.448631 -0.764419 0.463008 394.935 156.435 670.071 605.874 515.853 452.372
-0.449807 -0.762845 0.464461 394.935 156.435 670.071 607.236 516.486 450.853
-0.450933 -0.761331 0.465851 394.935 156.435 670.071 608.564 517.115 449.374
-0.45209 -0.759901 0.467063 394.935 156.435 670.071 609.849 517.677 448.038
-0.453354 -0.758399 0.468279 394.935 156.435 670.071 611.185 518.191 446.702
-0.454694 -0.756819 0.469535 394.935 156.435 670.071 612.531 518.615 445.372
-0.455999 -0.755287 0.470734 394.935 156.435 670.071 613.79 518.932 444.144
-0.457391 -0.753667 0.471979 394.935 156.435 670.071 615.128 519.258 442.855
-0.458733 -0.752075 0.473214 394.935 156.435 670.071 616.428 519.565 441.585
-0.459922 -0.750601 0.474399 394.935 156.435 670.071 617.619 519.859 440.377
-0.461131 -0.749075 0.475635 394.935 156.435 670.071 618.855 520.179 439.107
-0.462329 -0.747616 0.476767 394.935 156.435 670.071 620.072 520.496 437.903
-0.463442 -0.746319 0.477716 394.935 156.435 670.071 621.21 520.824 436.827
-0.464325 -0.745236 0.478549 394.935 156.435 670.071 622.282 521.325 435.759
-0.464923 -0.744526 0.479075 394.935 156.435 670.071 623.206 521.988 434.851
-0.465172 -0.744194 0.479348 394.935 156.435 670.071 623.926 522.78 434.102
-0.465223 -0.744085 0.479467 394.935 156.435 670.071 624.589 523.748 433.385
-0.465121 -0.744194 0.479398 394.935 156.435 670.071 625.159 524.794 432.78
-0.464918 -0.744425 0.479236 394.935 156.435 670.071 625.624 525.814 432.277
-0.464665 -0.74474 0.478993 394.935 156.435 670.071 626.081 526.904 431.796
-0.464694 -0.744867 0.478767 394.935 156.435 670.071 626.618 527.805 431.37
-0.464648 -0.744995 0.478612 394.935 156.435 670.071 627.126 528.72 430.902
-0.464433 -0.74522 0.47847 394.935 156.435 670.071 627.501 529.606 430.476
-0.464159 -0.745537 0.478242 394.935 156.435 670.071 627.754 530.393 430.187
-0.46363 -0.746085 0.477902 394.935 156.435 670.071 627.867 531.275 429.968
-0.463002 -0.746794 0.477402 394.935 156.435 670.071 627.881 532.163 429.88
-0.462554 -0.747447 0.476815 394.935 156.435 670.071 627.928 532.932 429.894
-0.462237 -0.748132 0.476047 394.935 156.435 670.071 627.998 533.648 430.045
-0.461971 -0.748805 0.475246 394.935 156.435 670.071 628.037 534.267 430.271
-0.461898 -0.749366 0.474433 394.935 156.435 670.071 628.136 534.772 430.541
-0.46181 -0.74994 0.47361 394.935 156.435 670.071 628.222 535.273 430.823
-0.461656 -0.750303 0.473186 394.935 156.435 670.071 628.205 535.556 430.974
-0.461271 -0.750503 0.473244 394.935 156.435 670.071 628.013 535.661 430.943
-0.461107 -0.750385 0.47359 394.935 156.435 670.071 627.831 535.439 430.87
-0.461141 -0.750049 0.474089 394.935 156.435 670.071 627.715 535.054 430.754
-0.461252 -0.749661 0.474595 394.935 156.435 670.071 627.626 534.622 430.648
-0.461181 -0.74935 0.475155 394.935 156.435 670.071 627.419 534.188 430.542
-0.460828 -0.749266 0.475629 394.935 156.435 670.071 627.05 533.834 430.501
-0.460311 -0.74941 0.475904 394.935 156.435 670.071 626.59 533.581 430.568
