%Fx Fy Fz Xd Yd Zd Xr Yr Zr
%
-0.643004 -0.589057 -0.487479 191.425 -1.51301 0 191.866 -1.10895 0.334388
-0.649358 -0.586179 -0.482616 191.425 -1.51301 0 191.884 -1.09855 0.34124
-0.663843 -0.576955 -0.474009 191.425 -1.51301 0 191.902 -1.09855 0.340512
-0.677644 -0.567819 -0.465501 191.425 -1.51301 0 191.919 -1.09855 0.339781
-0.701205 -0.545642 -0.457128 191.425 -1.51301 0 191.946 -1.10736 0.339846
-0.734384 -0.515131 -0.440256 191.425 -1.51301 0 191.99 -1.11618 0.339152
-0.772044 -0.472894 -0.423027 191.425 -1.51301 0 192.044 -1.13381 0.339213
-0.80815 -0.424985 -0.406311 191.425 -1.51301 0 192.115 -1.14986 0.347194
0.445066 -0.78801 -0.422866 192.562 -1.83415 0 192.195 -1.18513 0.348278
0.346539 -0.809281 -0.471757 192.562 -1.83415 0 192.294 -1.20841 0.364762
0.219306 -0.823633 -0.520425 192.562 -1.83415 0 192.402 -1.23169 0.380675
0.0372658 -0.824317 -0.56232 192.562 -1.83415 0 192.536 -1.25496 0.395104
-0.137395 -0.806247 -0.572998 192.562 -1.83415 0 192.661 -1.25017 0.415032
-0.304449 -0.765511 -0.564624 192.562 -1.83415 0 192.796 -1.24537 0.43427
-0.456835 -0.70231 -0.543979 192.562 -1.83415 0 192.949 -1.23895 0.461015
-0.568621 -0.642545 -0.511858 192.562 -1.83415 0 193.102 -1.22369 0.486294
-0.653584 -0.581431 -0.482924 192.562 -1.83415 0 193.255 -1.21724 0.512392
0.189011 -0.852852 -0.484508 193.619 -2.15808 0 193.409 -1.21076 0.538172
0.0588054 -0.858245 -0.507664 193.619 -2.15808 0 193.553 -1.20427 0.564193
-0.0695216 -0.854629 -0.512372 193.619 -2.15808 0 193.697 -1.19056 0.580053
-0.189214 -0.840886 -0.504911 193.619 -2.15808 0 193.841 -1.16803 0.594476
-0.290516 -0.821749 -0.488118 193.619 -2.15808 0 193.976 -1.14712 0.600507
-0.376792 -0.797283 -0.46954 193.619 -2.15808 0 194.111 -1.11575 0.613853
-0.453468 -0.771004 -0.445233 193.619 -2.15808 0 194.255 -1.07556 0.625125
-0.508404 -0.748083 -0.424721 193.619 -2.15808 0 194.382 -1.03535 0.637424
-0.558388 -0.724009 -0.403282 193.619 -2.15808 0 194.508 -1.0056 0.641942
-0.0239348 -0.916402 -0.397427 194.595 -2.48441 0 194.634 -0.9742 0.654951
-0.0876219 -0.914771 -0.392308 194.595 -2.48441 0 194.742 -0.944444 0.660429
-0.148127 -0.909756 -0.385838 194.595 -2.48441 0 194.85 -0.914681 0.66574
-0.205071 -0.901884 -0.37828 194.595 -2.48441 0 194.958 -0.884919 0.670881
-0.257142 -0.892899 -0.367752 194.595 -2.48441 0 195.066 -0.84634 0.674661
-0.301598 -0.880716 -0.363429 194.595 -2.48441 0 195.166 -0.814906 0.688924
-0.348028 -0.865048 -0.359617 194.595 -2.48441 0 195.275 -0.792271 0.703454
-0.388442 -0.848402 -0.357969 194.595 -2.48441 0 195.376 -0.77844 0.719806
-0.42746 -0.829675 -0.357478 194.595 -2.48441 0 195.476 -0.773412 0.737209
-0.464624 -0.807782 -0.361308 194.595 -2.48441 0 195.578 -0.775498 0.76437
-0.489583 -0.790093 -0.367467 194.595 -2.48441 0 195.652 -0.77757 0.79384
-0.108027 -0.921398 -0.371601 195.489 -2.81275 0 195.726 -0.790123 0.815729
-0.137875 -0.914029 -0.3798 195.489 -2.81275 0 195.791 -0.81318 0.830866
-0.162542 -0.907992 -0.384483 195.489 -2.81275 0 195.846 -0.818598 0.84441
-0.179054 -0.903788 -0.387032 195.489 -2.81275 0 195.883 -0.825714 0.850914
-0.198679 -0.899712 -0.386969 195.489 -2.81275 0 195.928 -0.824018 0.855361
-0.215696 -0.893997 -0.391078 195.489 -2.81275 0 195.965 -0.839944 0.863001
-0.227847 -0.888396 -0.396916 195.489 -2.81275 0 195.994 -0.845357 0.878989
-0.240704 -0.88157 -0.404477 195.489 -2.81275 0 196.022 -0.859576 0.896145
-0.254597 -0.874693 -0.410836 195.489 -2.81275 0 196.051 -0.884316 0.905768
-0.263807 -0.869494 -0.41602 195.489 -2.81275 0 196.069 -0.900238 0.915064
-0.269482 -0.866297 -0.41902 195.489 -2.81275 0 196.079 -0.917871 0.916537
-0.275201 -0.863021 -0.42203 195.489 -2.81275 0 196.088 -0.935503 0.918001
-0.276803 -0.859149 -0.428815 195.489 -2.81275 0 196.089 -0.951427 0.929017
-0.282266 -0.854349 -0.434794 195.489 -2.81275 0 196.099 -0.967351 0.939157
-0.291602 -0.848572 -0.439908 195.489 -2.81275 0 196.118 -0.983274 0.948419
-0.297083 -0.843548 -0.445854 195.489 -2.81275 0 196.128 -0.999195 0.958547
-0.298711 -0.839319 -0.452681 195.489 -2.81275 0 196.129 -1.01512 0.96954
-0.302361 -0.832028 -0.463553 195.489 -2.81275 0 196.13 -1.04868 0.98283
-0.309948 -0.82351 -0.473604 195.489 -2.81275 0 196.141 -1.08224 0.995225
-0.313084 -0.818701 -0.479794 195.489 -2.81275 0 196.141 -1.10869 0.998651
-0.323671 -0.810341 -0.486884 195.489 -2.81275 0 196.16 -1.13344 1.00899
-0.332626 -0.801999 -0.494592 195.489 -2.81275 0 196.18 -1.14764 1.02687
-0.344288 -0.791355 -0.503619 195.489 -2.81275 0 196.199 -1.1812 1.03832
-0.351455 -0.779842 -0.516401 195.489 -2.81275 0 196.21 -1.21304 1.05931
-0.359235 -0.769437 -0.526464 195.489 -2.81275 0 196.22 -1.24661 1.07159
-0.370966 -0.7576 -0.53534 195.489 -2.81275 0 196.24 -1.28017 1.08296
-0.378807 -0.746453 -0.54537 195.489 -2.81275 0 196.25 -1.31374 1.0952
-0.394459 -0.73273 -0.55282 195.489 -2.81275 0 196.278 -1.34731 1.10563
-0.402546 -0.726716 -0.554934 195.489 -2.81275 0 196.297 -1.3544 1.11362
-0.414663 -0.715731 -0.560276 195.489 -2.81275 0 196.326 -1.36859 1.13049
-0.428403 -0.70747 -0.56041 195.489 -2.81275 0 196.353 -1.38624 1.12999
-0.443494 -0.698909 -0.559428 195.489 -2.81275 0 196.39 -1.39333 1.13615
-0.45824 -0.690275 -0.55829 195.489 -2.81275 0 196.427 -1.40042 1.14228
-0.473798 -0.681568 -0.55605 195.489 -2.81275 0 196.473 -1.39695 1.15507
-0.491877 -0.67538 -0.547896 195.489 -2.81275 0 196.528 -1.38638 1.15713
-0.135634 -0.826124 -0.545054 196.302 -3.1427 0 196.593 -1.37408 1.16689
-0.167986 -0.823449 -0.540103 196.302 -3.1427 0 196.665 -1.36351 1.16698
