%Epsilons: 1) 4.78, 2) 26.29, 3) 47.8
%Fx Fy Fz Xd Yd Zd Xr Yr Zr
%
-0.960174 -0.225268 0.165291 462.19 -166.824 316.334 486.022 -161.967 313.273
-0.961339 -0.214168 0.173085 462.19 -166.824 316.334 485.924 -162.815 313.888
-0.961974 -0.207258 0.177906 462.19 -166.824 316.334 485.45 -163.408 314.324
-0.962408 -0.202019 0.181547 462.19 -166.824 316.334 484.567 -163.782 314.499
-0.962545 -0.200254 0.182771 462.19 -166.824 316.334 483.406 -163.9 314.456
-0.962517 -0.200626 0.182512 462.19 -166.824 316.334 481.989 -163.781 314.144
-0.962413 -0.201952 0.181593 462.19 -166.824 316.334 480.372 -163.423 313.501
-0.960704 -0.207288 0.184607 458.142 -158.533 304.581 478.673 -162.88 312.637
-0.960274 -0.212702 0.18064 458.142 -158.533 304.581 476.704 -162.016 311.433
-0.959471 -0.221619 0.174073 458.142 -158.533 304.581 474.698 -160.961 310.04
-0.957668 -0.23807 0.161847 458.142 -158.533 304.581 472.467 -159.542 308.273
-0.95408 -0.263324 0.142798 458.142 -158.533 304.581 470.12 -157.827 306.204
-0.947477 -0.298033 0.116036 458.142 -158.533 304.581 467.729 -155.861 303.848
-0.93751 -0.336852 0.0872082 454.033 -150.048 293.186 465.454 -153.762 301.367
-0.919868 -0.390055 0.0412336 454.033 -150.048 293.186 463.147 -151.231 298.492
-0.883648 -0.467234 -0.0292954 454.033 -150.048 293.186 460.813 -148.343 295.397
-0.830331 -0.545322 -0.114779 449.869 -141.384 282.151 458.668 -145.355 292.313
-0.749355 -0.627924 -0.210189 449.869 -141.384 282.151 456.357 -141.942 288.839
-0.635064 -0.705619 -0.314318 449.869 -141.384 282.151 453.962 -138.244 285.128
-0.516596 -0.748776 -0.415286 445.654 -132.557 271.48 451.64 -134.435 281.439
-0.375324 -0.781598 -0.498233 445.654 -132.557 271.48 449.074 -130.081 277.359
-0.249593 -0.779046 -0.575144 441.393 -123.584 261.174 446.535 -125.612 273.42
-0.126601 -0.773438 -0.621101 441.393 -123.584 261.174 443.716 -120.556 269.191
-0.0045258 -0.738362 -0.674389 437.093 -114.479 251.234 440.531 -115.247 264.961
0.112843 -0.707891 -0.69725 437.093 -114.479 251.234 437.182 -110.028 260.917
0.209388 -0.655192 -0.725865 432.757 -105.258 241.66 433.404 -104.23 256.7
0.293342 -0.618737 -0.728776 432.757 -105.258 241.66 429.511 -98.4224 252.461
0.363402 -0.563015 -0.742262 428.39 -95.9376 232.453 425.586 -93.0204 248.302
0.435048 -0.500538 -0.748462 423.997 -86.5319 223.609 421.207 -87.4058 243.805
0.500126 -0.457627 -0.735154 423.997 -86.5319 223.609 417.016 -82.0446 239.268
0.544517 -0.404118 -0.734976 419.58 -77.0564 215.126 413.463 -77.5339 235.077
0.593462 -0.365356 -0.71716 419.58 -77.0564 215.126 410.346 -73.5616 230.765
0.636882 -0.306517 -0.70741 415.144 -67.5257 207.003 407.787 -70.4211 226.533
0.684868 -0.261068 -0.680293 415.144 -67.5257 207.003 406.051 -68.2622 222.752
0.733489 -0.209678 -0.646552 415.144 -67.5257 207.003 404.905 -66.5616 218.887
0.777006 -0.137182 -0.614363 410.691 -57.9544 199.234 404.416 -65.4626 215.268
0.82978 -0.063969 -0.554412 410.691 -57.9544 199.234 404.297 -64.8402 212.097
0.887518 0.0403338 -0.459005 410.691 -57.9544 199.234 404.331 -64.5562 209.029
0.931064 0.171969 -0.321786 410.691 -57.9544 199.234 404.525 -64.6285 206.322
0.938572 0.303796 -0.163678 410.691 -57.9544 199.234 404.767 -64.9738 204.226
0.902424 0.430643 0.0133176 410.691 -57.9544 199.234 405.203 -65.7488 202.562
0.832262 0.526962 0.172194 410.691 -57.9544 199.234 405.853 -66.8361 201.448
0.747419 0.592171 0.301163 410.691 -57.9544 199.234 406.768 -68.153 200.888
0.645836 0.639269 0.41741 410.691 -57.9544 199.234 408.083 -69.7579 200.775
0.529253 0.669395 0.521346 410.691 -57.9544 199.234 409.813 -71.6061 201.16
0.398548 0.695301 0.598094 415.144 -67.5257 207.003 411.787 -73.5685 201.982
0.243505 0.692321 0.679262 415.144 -67.5257 207.003 414.239 -75.8871 203.367
0.0762753 0.667129 0.741027 415.144 -67.5257 207.003 416.986 -78.4762 205.317
-0.0905471 0.621282 0.778338 415.144 -67.5257 207.003 419.8 -81.091 207.651
-0.273535 0.567621 0.776522 419.58 -77.0564 215.126 422.871 -83.9569 210.582
-0.443422 0.474189 0.760607 419.58 -77.0564 215.126 426.058 -86.9169 213.928
-0.593832 0.365053 0.717008 419.58 -77.0564 215.126 429.165 -89.7304 217.412
-0.728497 0.256852 0.635075 423.997 -86.5319 223.609 432.485 -92.6767 221.293
-0.818592 0.141136 0.556765 423.997 -86.5319 223.609 435.628 -95.3852 225.067
-0.888522 0.0356352 0.457448 428.39 -95.9376 232.453 438.962 -98.0276 229.097
-0.925305 -0.0642971 0.373733 428.39 -95.9376 232.453 442.158 -100.422 233.094
-0.942688 -0.144548 0.300741 428.39 -95.9376 232.453 445.053 -102.53 236.843
-0.950484 -0.199895 0.237956 432.757 -105.258 241.66 447.376 -104.213 240.136
-0.949072 -0.256838 0.182472 432.757 -105.258 241.66 449.292 -105.636 243.34
-0.942195 -0.309312 0.12882 432.757 -105.258 241.66 450.689 -106.687 246.196
-0.931317 -0.355434 0.0794706 432.757 -105.258 241.66 451.502 -107.258 248.43
-0.915185 -0.402114 0.0272059 432.757 -105.258 241.66 451.84 -107.46 250.326
-0.896838 -0.442036 -0.0169071 437.093 -114.479 251.234 451.761 -107.401 251.644
-0.880336 -0.471588 -0.0511146 437.093 -114.479 251.234 451.459 -107.116 252.351
-0.867774 -0.491323 -0.0746276 437.093 -114.479 251.234 451.029 -106.704 252.528
-0.862897 -0.497584 -0.088425 432.757 -105.258 241.66 450.446 -106.216 252.164
-0.862588 -0.49802 -0.0889857 432.757 -105.258 241.66 449.748 -105.68 251.378
-0.867628 -0.49078 -0.0797303 432.757 -105.258 241.66 448.895 -105.087 250.183
-0.878468 -0.474167 -0.0588203 432.757 -105.258 241.66 448 -104.534 248.706
-0.895124 -0.445204 -0.0233812 432.757 -105.258 241.66 446.992 -103.967 246.845
-0.915058 -0.402427 0.0268471 432.757 -105.258 241.66 445.875 -103.383 244.67
-0.932674 -0.350635 0.0847079 432.757 -105.258 241.66 444.819 -102.864 242.531
-0.945588 -0.288537 0.150365 432.757 -105.258 241.66 443.603 -102.309 240.286
-0.94868 -0.220858 0.226337 428.39 -95.9376 232.453 442.319 -101.823 238.18
-0.94387 -0.152996 0.292749 428.39 -95.9376 232.453 440.978 -101.396 236.447
-0.931125 -0.0861406 0.354382 428.39 -95.9376 232.453 439.419 -100.931 234.976
-0.914763 -0.0306152 0.402828 428.39 -95.9376 232.453 437.742 -100.454 234.013
-0.902144 0.00354513 0.431421 428.39 -95.9376 232.453 436.136 -99.9456 233.578
-0.898284 0.0130554 0.439222 428.39 -95.9376 232.453 434.387 -99.3283 233.568
-0.921928 -0.0528266 0.383742 428.39 -95.9376 232.453 432.616 -98.6017 234.041
-0.919514 -0.390987 0.0402898 428.39 -95.9376 232.453 430.931 -97.8406 234.85
0.140346 -0.661773 -0.736451 428.39 -95.9376 232.453 429.177 -96.9011 236.149
0.435052 -0.521379 -0.734094 428.39 -95.9376 232.453 427.445 -95.791 238.048
0.499451 -0.479085 -0.721822 428.39 -95.9376 232.453 425.609 -94.5989 240.49
0.532709 -0.455222 -0.713439 428.39 -95.9376 232.453 423.445 -93.4504 243.759
0.549568 -0.44255 -0.708607 428.39 -95.9376 232.453 421.053 -92.269 247.639
0.552915 -0.439986 -0.707599 428.39 -95.9376 232.453 418.737 -91.0258 251.818
0.550352 -0.441951 -0.708372 428.39 -95.9376 232.453 416.391 -89.7162 256.606
0.545998 -0.445267 -0.709664 428.39 -95.9376 232.453 414.207 -88.4416 261.407
0.5398 -0.449941 -0.711455 428.39 -95.9376 232.453 412.44 -87.3172 265.788
0.537838 -0.472213 -0.698388 432.757 -105.258 241.66 410.977 -86.2025 270.128
0.52942 -0.478443 -0.700576 432.757 -105.258 241.66 409.828 -85.2403 274.033
0.520364 -0.485035 -0.702824 432.757 -105.258 241.66 409.199 -84.5824 277.299
0.511282 -0.491535 -0.704971 432.757 -105.258 241.66 408.833 -84.1342 280.421
0.501233 -0.498599 -0.707223 432.757 -105.258 241.66 408.881 -83.9164 283.05
0.489987 -0.506349 -0.709594 432.757 -105.258 241.66 409.298 -83.9797 285.547
0.477437 -0.514808 -0.712058 432.757 -105.258 241.66 410.11 -84.3495 287.826
0.472015 -0.538817 -0.697766 437.093 -114.479 251.234 411.079 -84.8331 289.884
0.460333 -0.546408 -0.699665 437.093 -114.479 251.234 412.141 -85.5444 291.97
0.450875 -0.552432 -0.701092 437.093 -114.479 251.234 413.142 -86.4104 294.011
0.442014 -0.55798 -0.70234 437.093 -114.479 251.234 414.106 -87.2479 295.91
0.431829 -0.564243 -0.703671 437.093 -114.479 251.234 415.133 -87.9945 297.759
0.42232 -0.569983 -0.704816 437.093 -114.479 251.234 416.094 -88.6728 299.421
0.412827 -0.575612 -0.705864 437.093 -114.479 251.234 417.037 -89.2878 300.954
0.410644 -0.596777 -0.689368 441.393 -123.584 261.174 417.938 -89.7691 302.253
0.401872 -0.601832 -0.690143 441.393 -123.584 261.174 418.782 -90.2209 303.396
0.394629 -0.605941 -0.690727 441.393 -123.584 261.174 419.508 -90.6276 304.216
0.388312 -0.609478 -0.691195 441.393 -123.584 261.174 420.211 -91.0828 304.72
0.382186 -0.612867 -0.691613 441.393 -123.584 261.174 420.901 -91.4965 304.759
0.376119 -0.616182 -0.691993 441.393 -123.584 261.174 421.624 -91.933 304.25
0.369202 -0.619915 -0.692384 441.393 -123.584 261.174 422.465 -92.4221 302.905
0.360418 -0.624583 -0.692817 441.393 -123.584 261.174 423.517 -93.0407 300.605
0.348457 -0.63081 -0.693294 441.393 -123.584 261.174 424.763 -93.6901 297.418
0.327427 -0.641404 -0.693825 441.393 -123.584 261.174 426.518 -94.4493 292.849
0.281773 -0.643689 -0.711525 437.093 -114.479 251.234 428.879 -95.1905 287.154
0.21772 -0.670968 -0.708802 437.093 -114.479 251.234 431.732 -95.9116 280.491
0.11886 -0.706024 -0.698142 437.093 -114.479 251.234 434.741 -96.5447 273.536
-0.0623417 -0.732819 -0.677561 432.757 -105.258 241.66 438.103 -97.0912 265.652
-0.3162 -0.750811 -0.579915 432.757 -105.258 241.66 441.167 -97.4611 258.095
-0.647565 -0.673876 -0.35574 432.757 -105.258 241.66 444.115 -97.6391 250.1
-0.884728 -0.463465 -0.0495719 428.39 -95.9376 232.453 446.726 -97.7825 242.321
-0.94807 -0.250296 0.196251 428.39 -95.9376 232.453 448.86 -97.8348 235.264
-0.929399 -0.0793407 0.360448 428.39 -95.9376 232.453 450.757 -97.8387 228.063
-0.888702 0.0352362 0.45713 428.39 -95.9376 232.453 452.27 -97.669 221.152
-0.84529 0.0988706 0.52508 423.997 -86.5319 223.609 453.354 -97.3915 215.037
-0.808389 0.156071 0.567582 423.997 -86.5319 223.609 454.07 -96.98 208.964
-0.775797 0.20024 0.598367 423.997 -86.5319 223.609 454.394 -96.5741 203.411
-0.749274 0.232921 0.619948 423.997 -86.5319 223.609 454.393 -96.138 198.702
-0.717003 0.248718 0.651189 419.58 -77.0564 215.126 454.118 -95.721 194.271
-0.692558 0.274389 0.667138 419.58 -77.0564 215.126 453.503 -95.3027 190.373
-0.670153 0.296665 0.680357 419.58 -77.0564 215.126 452.771 -95.1153 187.233
-0.648301 0.317355 0.692092 419.58 -77.0564 215.126 451.773 -94.9005 184.522
-0.629431 0.334472 0.701388 419.58 -77.0564 215.126 450.841 -94.8528 182.519
-0.613979 0.348008 0.708463 419.58 -77.0564 215.126 449.746 -94.8237 181.622
-0.592545 0.366116 0.71753 419.58 -77.0564 215.126 448.134 -95.1927 181.562
-0.567786 0.386129 0.726996 419.58 -77.0564 215.126 446.138 -95.6226 182.226
-0.540792 0.406929 0.736175 419.58 -77.0564 215.126 444.069 -96.063 183.156
-0.513181 0.42718 0.744421 419.58 -77.0564 215.126 441.966 -96.3472 184.34
-0.486094 0.446111 0.751464 419.58 -77.0564 215.126 439.93 -96.4626 185.727
-0.460406 0.463258 0.757244 419.58 -77.0564 215.126 438.039 -96.4752 187.412
-0.431461 0.481694 0.762766 419.58 -77.0564 215.126 435.985 -96.3621 189.674
-0.397711 0.502069 0.767954 419.58 -77.0564 215.126 433.792 -96.1292 192.622
-0.355478 0.525964 0.772656 419.58 -77.0564 215.126 431.529 -95.8656 196.098
-0.291049 0.559216 0.776253 419.58 -77.0564 215.126 428.969 -95.6003 200.422
-0.193927 0.602587 0.774132 419.58 -77.0564 215.126 426.355 -95.3053 205.315
-0.0444144 0.654745 0.754544 419.58 -77.0564 215.126 423.882 -94.9781 210.341
0.232528 0.706623 0.668293 419.58 -77.0564 215.126 421.379 -94.584 216.067
0.655859 0.656591 0.372473 423.997 -86.5319 223.609 419.08 -94.1181 222.042
0.928241 0.364689 -0.0732877 423.997 -86.5319 223.609 417.078 -93.767 227.884
0.918627 0.0622183 -0.390196 423.997 -86.5319 223.609 415.13 -93.4569 234.356
0.842635 -0.103306 -0.528482 423.997 -86.5319 223.609 413.387 -93.1687 240.647
0.780063 -0.215018 -0.587596 428.39 -95.9376 232.453 411.927 -92.9516 247.243
0.728497 -0.277457 -0.626346 428.39 -95.9376 232.453 410.977 -92.8241 253.38
0.688297 -0.320459 -0.65081 428.39 -95.9376 232.453 410.678 -92.9225 258.774
0.655174 -0.352931 -0.667972 428.39 -95.9376 232.453 411.089 -93.1599 262.916
0.631553 -0.395452 -0.666902 432.757 -105.258 241.66 412.272 -93.7059 266.065
0.604121 -0.419436 -0.677578 432.757 -105.258 241.66 413.954 -94.3674 267.781
0.570316 -0.447209 -0.689017 432.757 -105.258 241.66 416.464 -95.2606 268.413
0.526446 -0.480619 -0.701327 432.757 -105.258 241.66 419.618 -96.2393 267.844
0.470441 -0.519439 -0.71335 432.757 -105.258 241.66 423.046 -97.2609 266.312
0.380841 -0.573763 -0.725091 432.757 -105.258 241.66 426.979 -98.227 263.76
0.242984 -0.641354 -0.727753 432.757 -105.258 241.66 430.92 -99.0913 260.524
0.0437505 -0.709599 -0.703246 432.757 -105.258 241.66 434.411 -99.6933 257.094
-0.244611 -0.751366 -0.612874 432.757 -105.258 241.66 437.638 -100.078 253.328
-0.744183 -0.616624 -0.256841 432.757 -105.258 241.66 442.229 -100.269 246.732
-0.827094 -0.542306 -0.147712 432.757 -105.258 241.66 443.338 -100.087 244.838
-0.910351 -0.413602 0.0139534 432.757 -105.258 241.66 444.958 -99.7217 241.479
-0.933667 -0.345973 0.0925689 428.39 -95.9376 232.453 445.575 -99.4676 239.472
-0.942528 -0.303485 0.13978 428.39 -95.9376 232.453 445.661 -99.1621 237.963
-0.945435 -0.282378 0.162525 428.39 -95.9376 232.453 445.272 -98.8229 236.981
-0.946254 -0.274747 0.170639 428.39 -95.9376 232.453 444.796 -98.6486 236.55
-0.946351 -0.273758 0.171685 428.39 -95.9376 232.453 444.176 -98.453 236.28
-0.945616 -0.28079 0.164219 428.39 -95.9376 232.453 443.133 -98.21 236.135
-0.937297 -0.330849 0.109601 428.39 -95.9376 232.453 440.467 -97.8738 236.587
-0.929804 -0.360012 0.0765268 428.39 -95.9376 232.453 439.495 -97.7793 236.874
-0.886409 -0.460622 -0.0458988 428.39 -95.9376 232.453 437.19 -97.5978 237.738
-0.806669 -0.561147 -0.185472 428.39 -95.9376 232.453 435.55 -97.533 238.464
-0.65706 -0.66273 -0.359251 428.39 -95.9376 232.453 434.102 -97.5705 239.249
-0.453515 -0.72481 -0.518628 428.39 -95.9376 232.453 432.945 -97.6163 239.978
-0.218633 -0.735705 -0.641044 428.39 -95.9376 232.453 431.93 -97.7731 240.773
-0.0840337 -0.719944 -0.688926 428.39 -95.9376 232.453 431.377 -97.8949 241.264
0.0408932 -0.692434 -0.720321 428.39 -95.9376 232.453 430.852 -98.0983 241.768
0.197274 -0.640646 -0.742062 428.39 -95.9376 232.453 430.123 -98.423 242.504
0.381959 -0.55274 -0.740666 428.39 -95.9376 232.453 429.133 -99.1516 243.609
0.441305 -0.517482 -0.733118 428.39 -95.9376 232.453 428.795 -99.5321 244.007
0.471209 -0.498236 -0.72782 428.39 -95.9376 232.453 428.651 -99.7767 244.138
0.520551 -0.464113 -0.716677 428.39 -95.9376 232.453 428.484 -100.243 244.163
0.546914 -0.444569 -0.709396 428.39 -95.9376 232.453 428.469 -100.496 243.932
0.572156 -0.424924 -0.701482 428.39 -95.9376 232.453 428.524 -100.719 243.506
0.597312 -0.40437 -0.692607 428.39 -95.9376 232.453 428.606 -100.896 242.995
0.610734 -0.392976 -0.68744 428.39 -95.9376 232.453 428.647 -100.956 242.69
0.622493 -0.382737 -0.682653 428.39 -95.9376 232.453 428.702 -100.972 242.326
0.640918 -0.366186 -0.674634 428.39 -95.9376 232.453 428.76 -100.996 241.866
0.669966 -0.338728 -0.660613 428.39 -95.9376 232.453 428.882 -100.929 240.978
0.686745 -0.322029 -0.651674 428.39 -95.9376 232.453 428.923 -100.85 240.508
0.682258 -0.326559 -0.654127 428.39 -95.9376 232.453 428.977 -100.743 240.271
0.683283 -0.32553 -0.653571 428.39 -95.9376 232.453 429.02 -100.662 240.029
0.671622 -0.337105 -0.659761 428.39 -95.9376 232.453 429.098 -100.525 239.77
0.64664 -0.360912 -0.672012 428.39 -95.9376 232.453 429.239 -100.37 239.475
0.607998 -0.395318 -0.688521 428.39 -95.9376 232.453 429.417 -100.241 239.23
0.544304 -0.446547 -0.710161 428.39 -95.9376 232.453 429.59 -100.063 239.046
0.457184 -0.507389 -0.730438 428.39 -95.9376 232.453 429.773 -99.8572 238.868
0.351517 -0.569409 -0.743108 428.39 -95.9376 232.453 429.969 -99.666 238.727
0.246167 -0.62034 -0.744702 428.39 -95.9376 232.453 430.137 -99.4788 238.64
0.137547 -0.662743 -0.736106 428.39 -95.9376 232.453 430.318 -99.3058 238.591
0.0329348 -0.694548 -0.718692 428.39 -95.9376 232.453 430.486 -99.1189 238.505
-0.0509833 -0.713851 -0.698439 428.39 -95.9376 232.453 430.631 -98.961 238.44
-0.145698 -0.728989 -0.66884 428.39 -95.9376 232.453 430.813 -98.8137 238.36
-0.245161 -0.737038 -0.629818 428.39 -95.9376 232.453 431.02 -98.6377 238.26
-0.325532 -0.737294 -0.591968 428.39 -95.9376 232.453 431.218 -98.5302 238.188
-0.457758 -0.724096 -0.51589 428.39 -95.9376 232.453 431.58 -98.3973 238.03
-0.501161 -0.715546 -0.486654 428.39 -95.9376 232.453 431.706 -98.361 237.958
-0.541638 -0.705409 -0.457194 428.39 -95.9376 232.453 431.81 -98.3791 237.876
-0.587347 -0.69116 -0.421096 428.39 -95.9376 232.453 431.938 -98.3685 237.773
-0.655738 -0.663353 -0.360514 428.39 -95.9376 232.453 432.168 -98.3509 237.619
-461.059 184.251 1014.09 432.697 -98.3912 237.246
-461.059 184.251 1014.09 432.892 -98.4305 237.109
-461.059 184.251 1014.09 433.036 -98.445 236.948
-461.059 184.251 1014.09 433.245 -98.4678 236.72
-461.059 184.251 1014.09 433.428 -98.4786 236.479
-461.059 184.251 1014.09 433.611 -98.4897 236.238
-461.059 184.251 1014.09 433.781 -98.5026 236.023
-461.059 184.251 1014.09 433.901 -98.5317 235.818
-461.059 184.251 1014.09 434.071 -98.5452 235.604
-461.059 184.251 1014.09 434.178 -98.561 235.36
-461.059 184.251 1014.09 434.312 -98.5747 235.063
-461.059 184.251 1014.09 434.422 -98.6022 234.723
-461.059 184.251 1014.09 434.53 -98.6042 234.414
-461.059 184.251 1014.09 434.649 -98.5796 234.109
-461.059 184.251 1014.09 434.77 -98.5816 233.773
-461.059 184.251 1014.09 434.89 -98.5841 233.437
-461.059 184.251 1014.09 435.009 -98.5177 232.937
-461.059 184.251 1014.09 435.008 -98.4627 232.837
-461.059 184.251 1014.09 434.953 -98.3851 232.876
-461.059 184.251 1014.09 434.865 -98.2309 233.063
-461.059 184.251 1014.09 434.788 -98.0644 233.32
-461.059 184.251 1014.09 434.631 -97.8489 233.638
-461.059 184.251 1014.09 434.348 -97.5102 234.191
-461.059 184.251 1014.09 433.814 -97.1105 235.019
-461.059 184.251 1014.09 432.988 -96.6743 236.267
-461.059 184.251 1014.09 430.787 -95.7841 239.713
-461.059 184.251 1014.09 429.896 -95.4948 241.191
-461.059 184.251 1014.09 429.002 -95.2609 242.699
-461.059 184.251 1014.09 427.653 -94.8857 245.006
-461.059 184.251 1014.09 424.216 -94.0892 251.023
-461.059 184.251 1014.09 423.036 -93.8724 253.138
-461.059 184.251 1014.09 420.148 -93.4265 258.441
-461.059 184.251 1014.09 418.821 -93.271 260.896
-461.059 184.251 1014.09 417.323 -93.1191 263.718
-461.059 184.251 1014.09 413.193 -92.8503 271.697
-461.059 184.251 1014.09 411.708 -92.779 274.655
-461.059 184.251 1014.09 410.024 -92.762 277.987
-461.059 184.251 1014.09 407.882 -92.7185 282.335
-461.059 184.251 1014.09 405.397 -92.7491 287.351
-461.059 184.251 1014.09 402.816 -92.8414 292.666
-461.059 184.251 1014.09 400.348 -93.0272 297.87
-461.059 184.251 1014.09 398.176 -93.2421 302.554
-461.059 184.251 1014.09 394.23 -93.7575 311.339
-461.059 184.251 1014.09 392.947 -93.8993 314.245
-461.059 184.251 1014.09 391.747 -94.0289 316.84
-461.059 184.251 1014.09 390.139 -94.204 320.336
-461.059 184.251 1014.09 388.257 -94.3654 324.362
-461.059 184.251 1014.09 386.555 -94.5192 327.936
-461.059 184.251 1014.09 383.57 -94.6058 334.47
-461.059 184.251 1014.09 382.728 -94.597 336.358
-461.059 184.251 1014.09 381.651 -94.55 338.716
-461.059 184.251 1014.09 380.723 -94.4727 340.786
-461.059 184.251 1014.09 379.511 -94.3758 343.485
-461.059 184.251 1014.09 378.482 -94.2891 345.783
-461.059 184.251 1014.09 377.523 -94.1902 347.872
-461.059 184.251 1014.09 376.704 -94.0753 349.605
-461.059 184.251 1014.09 376.047 -94.0072 350.947
-461.059 184.251 1014.09 375.514 -93.9063 352.054
-461.059 184.251 1014.09 375.162 -93.8211 352.758
-461.059 184.251 1014.09 374.96 -93.7824 353.093
-461.059 184.251 1014.09 374.939 -93.7175 353.066
-461.059 184.251 1014.09 375.063 -93.6262 352.751
-461.059 184.251 1014.09 375.346 -93.5661 352.204
-461.059 184.251 1014.09 375.73 -93.5528 351.323
-461.059 184.251 1014.09 376.206 -93.6173 350.095
-461.059 184.251 1014.09 376.883 -93.7446 348.306
-461.059 184.251 1014.09 377.775 -93.9235 345.999
-461.059 184.251 1014.09 380.111 -94.5731 340.325
-461.059 184.251 1014.09 380.996 -94.8387 338.227
-461.059 184.251 1014.09 381.938 -95.1027 336.008
-461.059 184.251 1014.09 383.325 -95.451 332.677
-461.059 184.251 1014.09 385.129 -95.9158 328.403
-461.059 184.251 1014.09 387.007 -96.3819 323.827
-461.059 184.251 1014.09 388.862 -96.8497 319.3
-461.059 184.251 1014.09 392.689 -97.8798 309.755
-461.059 184.251 1014.09 394.085 -98.244 306.387
-461.059 184.251 1014.09 395.513 -98.5916 302.969
-461.059 184.251 1014.09 397.207 -99.0352 298.953
-461.059 184.251 1014.09 399.42 -99.6707 293.703
-461.059 184.251 1014.09 401.53 -100.26 288.794
-461.059 184.251 1014.09 403.743 -100.827 283.542
-461.059 184.251 1014.09 405.928 -101.356 278.316
-461.059 184.251 1014.09 407.86 -101.841 273.454
-461.059 184.251 1014.09 409.916 -102.423 268.156
-461.059 184.251 1014.09 412.108 -102.849 262.641
-461.059 184.251 1014.09 414.26 -103.131 257.204
-461.059 184.251 1014.09 416.54 -103.384 251.286
-461.059 184.251 1014.09 418.656 -103.625 245.424
-461.059 184.251 1014.09 420.567 -103.824 239.958
-461.059 184.251 1014.09 422.543 -103.969 234.241
-461.059 184.251 1014.09 424.503 -104.087 228.723
-461.059 184.251 1014.09 426.379 -104.187 223.703
-461.059 184.251 1014.09 428.344 -104.234 218.613
-461.059 184.251 1014.09 430.313 -104.254 213.841
-461.059 184.251 1014.09 432.108 -104.253 209.702
-461.059 184.251 1014.09 433.877 -104.232 205.714
-461.059 184.251 1014.09 435.538 -104.197 202.134
-461.059 184.251 1014.09 436.905 -104.117 199.075
-461.059 184.251 1014.09 438.221 -103.956 196.286
-461.059 184.251 1014.09 439.286 -103.786 194.133
-461.059 184.251 1014.09 440.188 -103.584 192.363
-461.059 184.251 1014.09 440.833 -103.361 191.093
-461.059 184.251 1014.09 441.188 -103.122 190.308
-461.059 184.251 1014.09 441.309 -102.85 189.902
-461.059 184.251 1014.09 441.229 -102.59 189.922
-461.059 184.251 1014.09 441.016 -102.34 190.302
-461.059 184.251 1014.09 440.669 -102.102 191.042
-461.059 184.251 1014.09 440.146 -101.863 192.252
-461.059 184.251 1014.09 439.499 -101.656 193.86
-461.059 184.251 1014.09 438.653 -101.424 195.769
-461.059 184.251 1014.09 437.53 -101.219 198.172
-461.059 184.251 1014.09 436.268 -101.009 200.807
-461.059 184.251 1014.09 434.671 -100.722 204.007
-461.059 184.251 1014.09 432.85 -100.423 207.63
-461.059 184.251 1014.09 430.955 -100.173 211.453
-461.059 184.251 1014.09 428.673 -99.8807 216.012
-461.059 184.251 1014.09 426.143 -99.5853 221.043
-461.059 184.251 1014.09 423.553 -99.2988 226.204
-461.059 184.251 1014.09 420.588 -99.0081 232.126
-461.059 184.251 1014.09 417.556 -98.6927 238.385
-461.059 184.251 1014.09 414.63 -98.3852 244.568
-461.059 184.251 1014.09 411.505 -98.0561 251.368
-461.059 184.251 1014.09 408.318 -97.7155 258.321
-461.059 184.251 1014.09 405.419 -97.3757 264.947
-461.059 184.251 1014.09 402.401 -96.9624 271.98
-461.059 184.251 1014.09 399.516 -96.4791 278.936
-461.059 184.251 1014.09 396.89 -95.952 285.284
-461.059 184.251 1014.09 394.224 -95.3226 291.743
-461.059 184.251 1014.09 391.721 -94.5893 297.794
-461.059 184.251 1014.09 389.575 -93.8175 302.949
-461.059 184.251 1014.09 387.585 -92.9664 307.69
-461.059 184.251 1014.09 385.985 -92.1192 311.57
-461.059 184.251 1014.09 384.74 -91.294 314.576
-461.059 184.251 1014.09 383.511 -90.5741 317.084
-461.059 184.251 1014.09 382.517 -89.9793 318.886
-461.059 184.251 1014.09 381.896 -89.481 319.773
-461.059 184.251 1014.09 381.575 -89.0548 319.928
-461.059 184.251 1014.09 381.8 -88.3489 318.466
-461.059 184.251 1014.09 382.227 -88.0729 317.035
-461.059 184.251 1014.09 382.812 -87.8176 315.301
-461.059 184.251 1014.09 383.217 -87.6517 314.181
-461.059 184.251 1014.09 384.316 -87.3125 311.297
-461.059 184.251 1014.09 385.257 -87.0847 309.032
-461.059 184.251 1014.09 386.349 -86.8597 306.425
-461.059 184.251 1014.09 387.477 -86.6778 303.696
-461.059 184.251 1014.09 388.539 -86.5884 301.103
-461.059 184.251 1014.09 389.702 -86.5089 298.426
-461.059 184.251 1014.09 390.799 -86.5534 296.012
-461.059 184.251 1014.09 391.722 -86.6419 293.948
-461.059 184.251 1014.09 392.642 -86.7914 292.064
-461.059 184.251 1014.09 393.447 -86.9557 290.501
-461.059 184.251 1014.09 394.125 -87.0914 289.323
-461.059 184.251 1014.09 394.77 -87.2402 288.286
-461.059 184.251 1014.09 395.273 -87.3251 287.472
-461.059 184.251 1014.09 395.617 -87.3981 286.868
-461.059 184.251 1014.09 395.831 -87.4831 286.391
-461.059 184.251 1014.09 395.892 -87.5228 286.067
-461.059 184.251 1014.09 395.888 -87.5831 285.868
-461.059 184.251 1014.09 395.808 -87.6441 285.761
