%Epsilons: 1) 4.78, 2) 26.29, 3) 47.8
%Fx Fy Fz Xd Yd Zd Xr Yr Zr
%
-0.932379 -0.333737 -0.138885 808.36 267.064 756.472 827.811 266.503 765.57
-0.908398 -0.373551 -0.187809 808.36 267.064 756.472 825.098 267.578 765.051
-0.978874 -0.204055 0.0128979 808.36 267.064 756.472 826.859 264.251 762.126
-0.98115 -0.0426789 0.188476 808.36 267.064 756.472 826.534 259.74 760.733
-0.897031 0.175917 0.405448 808.36 267.064 756.472 825.363 255.364 757.721
-0.761664 0.34034 0.551395 808.36 267.064 756.472 824.418 251.797 754.557
-0.656679 0.427777 0.621111 808.36 267.064 756.472 823.459 249.03 753.016
-0.584504 0.476527 0.656717 808.36 267.064 756.472 822.521 247.428 752.103
-0.515372 0.516659 0.683707 808.36 267.064 756.472 821.525 246.157 751.03
-0.460781 0.544508 0.70085 808.36 267.064 756.472 820.619 244.921 750.85
-0.415205 0.565447 0.712654 808.36 267.064 756.472 819.81 243.588 751.477
-0.380893 0.579923 0.720146 808.36 267.064 756.472 819.453 241.879 752.227
-0.35684 0.589446 0.724719 808.36 267.064 756.472 819.48 239.755 753.158
-0.333879 0.588702 0.736176 811.569 252.518 769.884 819.737 237.247 754.309
-0.319828 0.594131 0.738051 811.569 252.518 769.884 820.154 234.729 755.587
-0.307512 0.598753 0.739548 811.569 252.518 769.884 820.633 232.082 756.983
-0.293283 0.603939 0.741109 811.569 252.518 769.884 821.191 228.941 758.624
-0.28417 0.607175 0.742015 811.569 252.518 769.884 821.88 225.768 760.329
-0.280251 0.608546 0.742382 811.569 252.518 769.884 822.647 222.756 762.135
-0.273898 0.603139 0.749135 815.35 238.179 783.065 823.543 219.511 764.064
-0.268977 0.60495 0.749458 815.35 238.179 783.065 824.449 216.271 766.009
-0.261836 0.607542 0.749889 815.35 238.179 783.065 825.302 212.951 767.965
-0.256702 0.60938 0.750173 815.35 238.179 783.065 826.119 209.909 769.798
-0.259695 0.608312 0.75001 815.35 238.179 783.065 827.156 206.985 771.82
-0.261007 0.600792 0.755595 819.688 224.072 796.009 828.18 204.31 773.617
-0.262845 0.600079 0.755525 819.688 224.072 796.009 829.253 201.528 775.476
-0.266511 0.59865 0.755374 819.688 224.072 796.009 830.362 198.83 777.394
-0.273535 0.59588 0.755053 819.688 224.072 796.009 831.484 196.434 779.238
-0.282893 0.592128 0.754557 819.688 224.072 796.009 832.771 193.838 781.28
-0.295934 0.586778 0.753734 819.688 224.072 796.009 834.197 191.254 783.437
-0.306397 0.574237 0.759192 824.57 210.218 808.711 835.7 188.771 785.555
-0.323022 0.566574 0.758057 824.57 210.218 808.711 837.44 186.099 788.01
-0.340606 0.558203 0.756569 824.57 210.218 808.711 839.258 183.339 790.654
-0.360271 0.548512 0.754546 824.57 210.218 808.711 841.058 180.796 793.407
-0.379772 0.528255 0.759421 829.98 196.639 821.165 843.044 178.147 796.562
-0.398714 0.517619 0.757033 829.98 196.639 821.165 844.936 175.521 799.893
-0.414888 0.508251 0.754684 829.98 196.639 821.165 846.595 173.07 803.189
-0.431656 0.498257 0.75194 829.98 196.639 821.165 848.22 170.587 806.839
-0.444846 0.47764 0.757609 835.901 183.355 833.367 849.779 168.226 810.587
-0.45797 0.468946 0.755217 835.901 183.355 833.367 851.142 166.056 814.192
-0.496009 -0.81463 0.300587 839.374 140.703 829.587 852.514 163.781 818.043
-0.528943 -0.784579 0.323504 847.683 143.138 849.078 853.807 161.642 821.929
-0.622879 -0.698268 0.352765 847.683 143.138 849.078 854.865 156.936 824.8
-0.716058 -0.586501 0.378521 847.683 143.138 849.078 856.446 153.411 827.535
-0.809258 -0.431289 0.398862 847.683 143.138 849.078 858.409 150.035 829.83
-0.881974 -0.239513 0.405901 847.683 143.138 849.078 860.589 146.558 832.032
-0.918596 -0.0233814 0.394507 847.683 143.138 849.078 862.768 142.628 833.328
-0.916378 0.147262 0.372245 847.683 143.138 849.078 864.597 139.072 834.029
-0.897986 0.267493 0.349383 847.683 143.138 849.078 866.273 136.068 834.75
-0.874534 0.357042 0.328195 847.683 143.138 849.078 867.754 133.408 835.585
-0.850622 0.425024 0.309511 847.683 143.138 849.078 868.854 131.135 836.505
-0.830011 0.473558 0.29466 847.683 143.138 849.078 869.796 129.403 837.729
-0.814771 0.505354 0.284191 847.683 143.138 849.078 870.6 128.299 839.24
-0.805131 0.524042 0.277748 847.683 143.138 849.078 871.029 127.849 840.757
-0.785 0.544789 0.294924 856.56 145.467 868.405 871.063 127.684 842.354
-0.774569 0.563156 0.287919 856.56 145.467 868.405 870.834 127.679 844.011
-0.762762 0.58286 0.280122 856.56 145.467 868.405 870.369 127.774 845.633
-0.74728 0.607145 0.270087 856.56 145.467 868.405 869.583 127.973 847.371
-0.728089 0.635117 0.257902 856.56 145.467 868.405 868.524 128.244 849.027
-0.704931 0.666159 0.243523 856.56 145.467 868.405 867.334 128.487 850.479
-0.677664 0.699463 0.226988 856.56 145.467 868.405 865.981 128.874 851.919
-0.646725 0.733627 0.208659 856.56 145.467 868.405 864.552 129.353 853.211
-0.608772 0.77106 0.186717 856.56 145.467 868.405 863.132 129.677 854.26
-0.563635 0.810127 0.16128 856.56 145.467 868.405 861.654 130.004 855.15
-0.521874 0.841739 0.138287 856.56 145.467 868.405 860.444 130.307 855.792
-0.5042 0.853943 0.128701 856.56 145.467 868.405 859.898 130.462 855.925
-0.508031 0.851354 0.130771 856.56 145.467 868.405 860.006 130.29 855.709
-0.510499 0.84967 0.132108 856.56 145.467 868.405 860.309 129.827 855.55
-0.510766 0.849487 0.132252 856.56 145.467 868.405 860.613 129.409 855.569
-0.515511 0.846209 0.134828 856.56 145.467 868.405 860.873 129.297 855.633
-0.522937 0.840983 0.138869 856.56 145.467 868.405 861.205 129.394 855.938
-0.5319 0.834514 0.143764 856.56 145.467 868.405 861.664 129.598 856.52
-0.544205 0.825339 0.15052 856.56 145.467 868.405 862.322 129.902 857.395
-0.557357 0.815141 0.15779 856.56 145.467 868.405 863.046 130.258 858.405
-0.568996 0.805767 0.164267 856.56 145.467 868.405 863.786 130.59 859.498
-0.583139 0.793914 0.17219 856.56 145.467 868.405 864.647 131.008 860.766
-0.596011 0.782665 0.17946 856.56 145.467 868.405 865.581 131.386 862.173
-0.60727 0.77245 0.185861 856.56 145.467 868.405 866.565 131.728 863.703
-0.487857 0.419414 0.765563 849.209 157.751 856.991 867.678 132.113 865.56
-0.576609 0.343681 0.741219 849.209 157.751 856.991 868.862 132.44 867.623
-0.674339 0.244046 0.696928 849.209 157.751 856.991 870.581 132.004 870.484
-0.769841 0.121515 0.626561 849.209 157.751 856.991 872.208 131.858 873.089
-0.841607 -0.0017774 0.540087 849.209 157.751 856.991 874.046 131.392 875.691
-0.885294 -0.109895 0.451861 849.209 157.751 856.991 875.914 130.59 878.385
-0.909102 -0.209375 0.360133 849.209 157.751 856.991 878.095 129.611 881.209
-0.915858 -0.291316 0.276295 849.209 157.751 856.991 880.376 128.592 884.014
-0.913124 -0.345852 0.215849 849.209 157.751 856.991 882.43 127.535 886.493
-0.906879 -0.386352 0.168235 849.209 157.751 856.991 884.545 126.302 888.981
-0.899111 -0.41834 0.128806 849.209 157.751 856.991 886.617 125.101 891.369
-0.892047 -0.440694 0.100201 849.209 157.751 856.991 888.526 123.978 893.485
-0.886985 -0.454432 0.0821573 849.209 157.751 856.991 890.559 122.54 895.66
-0.883895 -0.462127 0.0718855 849.209 157.751 856.991 892.336 121.2 897.501
-0.882841 -0.46465 0.0684907 849.209 157.751 856.991 894.146 119.713 899.274
-0.882363 -0.465781 0.0669664 849.209 157.751 856.991 895.935 118.148 901.044
-0.882927 -0.464449 0.068761 849.209 157.751 856.991 897.493 116.709 902.541
-0.88407 -0.461705 0.0724521 849.209 157.751 856.991 898.992 115.202 904
-0.886562 -0.455514 0.0807188 849.209 157.751 856.991 900.351 113.615 905.309
-0.890139 -0.446056 0.0932017 849.209 157.751 856.991 901.423 112.224 906.227
-0.895556 -0.430145 0.113814 849.209 157.751 856.991 902.359 110.742 906.874
-0.901041 -0.41133 0.137594 849.209 157.751 856.991 903.138 109.322 907.31
-0.905479 -0.393002 0.160179 849.209 157.751 856.991 903.73 108.12 907.568
-0.909498 -0.372199 0.185155 849.209 157.751 856.991 904.226 106.905 907.726
-0.9126 -0.350494 0.210513 849.209 157.751 856.991 904.55 105.813 907.74
-0.914852 -0.325797 0.238541 849.209 157.751 856.991 904.639 104.816 907.551
-0.915848 -0.298135 0.268955 849.209 157.751 856.991 904.528 103.902 907.197
-0.915132 -0.266639 0.302387 849.209 157.751 856.991 904.236 103.075 906.661
-0.91209 -0.231169 0.338603 849.209 157.751 856.991 903.769 102.385 905.909
-0.90596 -0.191105 0.377776 849.209 157.751 856.991 903.149 101.78 904.986
-0.895468 -0.144711 0.420947 849.209 157.751 856.991 902.378 101.218 903.878
-0.881385 -0.0980331 0.462115 849.209 157.751 856.991 901.62 100.687 902.805
-0.861922 -0.0466377 0.504892 849.209 157.751 856.991 900.74 100.177 901.628
-0.838224 0.00509278 0.545302 849.209 157.751 856.991 899.781 99.752 900.433
-0.81092 0.0559684 0.582475 849.209 157.751 856.991 898.816 99.3525 899.288
-0.775478 0.113122 0.621158 849.209 157.751 856.991 897.752 98.901 897.997
-0.735578 0.169315 0.65594 849.209 157.751 856.991 896.723 98.4653 896.643
-0.694729 0.220445 0.684657 849.209 157.751 856.991 895.798 98.007 895.375
-0.649642 0.271184 0.710228 849.209 157.751 856.991 894.79 97.5611 894.037
-0.601466 0.320179 0.731932 849.209 157.751 856.991 893.752 97.0637 892.714
-0.555565 0.36274 0.748176 849.209 157.751 856.991 892.779 96.573 891.518
-0.50636 0.404583 0.76152 849.209 157.751 856.991 891.688 96.104 890.212
-0.458485 0.442021 0.770979 849.209 157.751 856.991 890.614 95.6462 888.857
-0.414576 0.473824 0.776928 849.209 157.751 856.991 889.561 95.2725 887.503
-0.369322 0.50429 0.780572 849.209 157.751 856.991 888.393 94.9211 886.036
-0.325435 0.531759 0.781872 849.209 157.751 856.991 887.154 94.6355 884.465
-0.287778 0.553799 0.781339 849.209 157.751 856.991 885.997 94.4238 882.949
-0.25126 0.573885 0.779438 849.209 157.751 856.991 884.802 94.1957 881.318
-0.219172 0.590527 0.776686 849.209 157.751 856.991 883.637 94.0465 879.717
-0.192522 0.603654 0.773652 849.209 157.751 856.991 882.528 94.0483 878.211
-0.167973 0.615202 0.770267 849.209 157.751 856.991 881.364 94.2182 876.719
-0.147501 0.624436 0.767022 849.209 157.751 856.991 880.268 94.526 875.379
-0.131106 0.631576 0.764149 849.209 157.751 856.991 879.282 94.901 874.143
-0.114717 0.638489 0.761034 849.209 157.751 856.991 878.235 95.3385 872.83
-0.102535 0.643482 0.758563 849.209 157.751 856.991 877.292 95.9254 871.645
-0.0917773 0.647791 0.75627 849.209 157.751 856.991 876.364 96.6567 870.588
-0.0845464 0.650632 0.754672 849.209 157.751 856.991 875.513 97.6155 869.698
-0.0790153 0.652777 0.753418 849.209 157.751 856.991 874.774 98.5731 869.001
-0.0746096 0.654467 0.7524 849.209 157.751 856.991 874.019 99.6728 868.281
-0.0721243 0.655413 0.751819 849.209 157.751 856.991 873.28 100.946 867.592
-0.0718867 0.655504 0.751762 849.209 157.751 856.991 872.661 102.197 867.017
-0.0727416 0.655179 0.751963 849.209 157.751 856.991 872.056 103.593 866.571
-0.348301 0.936195 0.0471829 856.56 145.467 868.405 871.485 105.182 866.252
-0.352695 0.934433 0.0494135 856.56 145.467 868.405 870.92 106.934 866.006
-0.369515 0.927414 0.0579854 856.56 145.467 868.405 868.216 111.512 862.618
-0.38989 0.918315 0.0684391 856.56 145.467 868.405 866.875 114.797 860.865
-0.415825 0.905752 0.0818658 856.56 145.467 868.405 865.512 118.085 858.975
-0.480204 0.869479 0.115806 856.56 145.467 868.405 864.016 123.128 856.297
-0.583048 0.793992 0.172139 856.56 145.467 868.405 862.304 128.593 852.93
-0.703995 0.667357 0.242949 856.56 145.467 868.405 860.583 133.352 849.718
-0.847193 0.408299 0.339935 856.56 145.467 868.405 858.802 138.245 846.227
-0.919821 -0.00181997 0.392334 847.683 143.138 849.078 856.972 142.886 842.54
-0.849779 -0.338038 0.404483 847.683 143.138 849.078 855.53 146.482 839.377
-0.740443 -0.551263 0.384517 847.683 143.138 849.078 854.24 149.479 836.419
-0.642371 -0.677394 0.358465 847.683 143.138 849.078 852.912 151.963 833.539
-0.573957 -0.745936 0.337866 847.683 143.138 849.078 851.777 153.733 831.296
-0.521781 -0.790313 0.321169 847.683 143.138 849.078 850.699 155.037 829.451
-0.476984 -0.823827 0.306259 847.683 143.138 849.078 849.626 156.116 827.786
-0.446571 -0.844416 0.295865 847.683 143.138 849.078 848.787 156.795 826.565
-0.423957 -0.858669 0.288008 847.683 143.138 849.078 847.958 157.134 825.424
-0.414035 -0.867681 0.275145 839.374 140.703 829.587 847.263 157.287 824.253
-0.410729 -0.869585 0.274088 839.374 140.703 829.587 846.744 157.122 823.21
-0.423744 -0.86199 0.278235 839.374 140.703 829.587 846.442 156.583 822.136
-0.453396 -0.843652 0.287548 839.374 140.703 829.587 846.438 155.791 821.088
-0.493598 -0.81636 0.299862 839.374 140.703 829.587 846.622 154.84 820.087
-0.545206 -0.776833 0.315089 839.374 140.703 829.587 846.946 153.673 819.019
-0.59996 -0.728603 0.330432 839.374 140.703 829.587 847.301 152.419 817.945
-0.65359 -0.673901 0.344496 839.374 140.703 829.587 847.666 151.154 816.928
-0.709845 -0.606612 0.357968 839.374 140.703 829.587 848.035 149.724 815.866
-0.761589 -0.532868 0.368829 839.374 140.703 829.587 848.313 148.233 814.895
-0.801176 -0.465749 0.375759 839.374 140.703 829.587 848.411 146.913 814.003
-0.837747 -0.391578 0.380588 839.374 140.703 829.587 848.369 145.491 813.002
-0.868685 -0.314393 0.38281 839.374 140.703 829.587 848.211 144.058 812.058
-0.892552 -0.238897 0.382465 839.374 140.703 829.587 847.989 142.71 811.14
-0.912211 -0.154803 0.379352 839.374 140.703 829.587 847.653 141.251 810.129
-0.926441 -0.0561801 0.372223 839.374 140.703 829.587 847.179 139.592 809.012
-0.931403 0.0385108 0.361948 839.374 140.703 829.587 846.644 138.023 807.89
-0.927257 0.140192 0.347189 839.374 140.703 829.587 845.982 136.324 806.554
-0.923697 0.233817 0.303501 831.636 138.167 809.946 845.214 134.672 805.193
-0.903876 0.319049 0.284983 831.636 138.167 809.946 844.359 133.189 803.856
-0.876186 0.40342 0.263725 831.636 138.167 809.946 843.285 131.697 802.348
-0.843524 0.479605 0.241755 831.636 138.167 809.946 842.127 130.331 800.848
-0.802464 0.555951 0.216726 831.636 138.167 809.946 840.8 128.937 799.234
-0.75657 0.625441 0.190855 831.636 138.167 809.946 839.372 127.638 797.563
-0.708941 0.685549 0.165603 831.636 138.167 809.946 837.905 126.535 795.983
-0.652566 0.745199 0.137245 831.636 138.167 809.946 836.276 125.405 794.278
-0.592925 0.797897 0.108628 831.636 138.167 809.946 834.552 124.415 792.521
-0.5369 0.839575 0.0827857 831.636 138.167 809.946 832.89 123.612 790.743
-0.485647 0.873174 0.0414129 824.472 135.536 790.169 831.165 122.937 788.804
-0.425202 0.904938 0.0170547 824.472 135.536 790.169 829.485 122.266 786.834
-0.376921 0.926244 -0.00184506 824.472 135.536 790.169 827.93 121.717 784.596
-0.350435 0.93651 -0.0120192 824.472 135.536 790.169 826.758 121.167 782.255
-0.348438 0.937245 -0.01278 824.472 135.536 790.169 825.852 120.543 779.373
-0.357201 0.93398 -0.00942979 824.472 135.536 790.169 825.07 119.97 776.339
-0.370171 0.928953 -0.00445099 824.472 135.536 790.169 824.2 119.417 772.871
-0.388353 0.921426 -0.0124935 817.883 132.815 770.271 823.264 119.004 769.23
-0.408885 0.912572 -0.00508513 817.883 132.815 770.271 822.397 118.884 765.586
-0.439995 0.897978 0.00630788 817.883 132.815 770.271 821.525 118.982 761.684
-0.482475 0.875628 0.0222021 817.883 132.815 770.271 820.673 119.344 757.705
-0.531887 0.845811 0.0412229 817.883 132.815 770.271 819.87 119.888 753.939
-0.587003 0.807114 0.0632046 817.883 132.815 770.271 818.989 120.452 749.919
-0.641969 0.764064 0.0638941 811.874 130.011 750.268 817.995 121.014 745.877
-0.686005 0.722997 0.081685 811.874 130.011 750.268 817.031 121.42 742.046
-0.734192 0.671216 0.102131 811.874 130.011 750.268 815.973 121.846 737.956
-0.780385 0.613094 0.122946 811.874 130.011 750.268 814.96 122.195 733.976
-0.822995 0.549608 0.143565 811.874 130.011 750.268 814.067 122.478 730.261
-0.871542 0.469697 0.140712 806.445 127.13 730.173 813.223 122.763 726.391
-0.906937 0.389291 0.160988 806.445 127.13 730.173 812.47 122.986 722.596
-0.934845 0.306123 0.179873 806.445 127.13 730.173 811.809 123.199 719.034
-0.957541 0.207934 0.199695 806.445 127.13 730.173 811.184 123.472 715.283
-0.969933 0.110235 0.216977 806.445 127.13 730.173 810.588 123.742 711.553
-0.978909 0.0210575 0.20321 801.597 124.177 710.003 810.013 123.976 708.12
-0.97499 -0.0588639 0.21431 801.597 124.177 710.003 809.445 124.162 704.53
-0.966992 -0.12437 0.222394 801.597 124.177 710.003 808.948 124.277 701.049
-0.956407 -0.181608 0.2287 801.597 124.177 710.003 808.574 124.414 697.864
-0.945076 -0.228853 0.233361 801.597 124.177 710.003 808.272 124.505 694.544
-0.935265 -0.263388 0.236444 801.597 124.177 710.003 808.017 124.53 691.312
-0.927162 -0.288906 0.238545 801.597 124.177 710.003 807.781 124.518 688.378
-0.925413 -0.311854 0.21531 797.332 121.159 689.771 807.532 124.412 685.277
-0.919829 -0.327099 0.216612 797.332 121.159 689.771 807.284 124.27 682.305
-0.914978 -0.339768 0.217652 797.332 121.159 689.771 807.069 124.132 679.499
-0.912871 -0.34512 0.218079 797.332 121.159 689.771 806.847 123.887 676.576
-0.914681 -0.340529 0.217713 797.332 121.159 689.771 806.685 123.538 673.87
-0.917988 -0.331966 0.217016 797.332 121.159 689.771 806.524 123.12 671.085
-0.923285 -0.317754 0.215817 797.332 121.159 689.771 806.422 122.638 668.387
-0.932132 -0.30847 0.189671 793.651 118.082 669.493 806.364 122.19 665.92
-0.938329 -0.290282 0.187816 793.651 118.082 669.493 806.337 121.634 663.361
-0.943521 -0.2741 0.186112 793.651 118.082 669.493 806.325 121.111 660.866
-0.948802 -0.256589 0.184221 793.651 118.082 669.493 806.319 120.58 658.563
-0.952042 -0.245237 0.182962 793.651 118.082 669.493 806.292 120.123 656.17
-0.95452 -0.236192 0.181946 793.651 118.082 669.493 806.286 119.708 653.814
-0.95528 -0.23335 0.181626 793.651 118.082 669.493 806.237 119.407 651.691
-0.955803 -0.231376 0.181402 793.651 118.082 669.493 806.187 119.115 649.54
-0.955752 -0.231567 0.181424 793.651 118.082 669.493 806.186 118.888 647.519
-0.960167 -0.232493 0.155006 790.554 114.953 649.184 806.276 118.648 645.747
-0.961111 -0.228863 0.154556 790.554 114.953 649.184 806.375 118.395 644.026
-0.960505 -0.231198 0.154847 790.554 114.953 649.184 806.466 118.245 642.28
-0.959038 -0.236758 0.155535 790.554 114.953 649.184 806.52 118.171 640.728
-0.958079 -0.240326 0.155972 790.554 114.953 649.184 806.592 118.077 639.254
-0.95429 -0.253935 0.157633 790.554 114.953 649.184 806.768 118.114 636.972
-0.953675 -0.256076 0.157889 790.554 114.953 649.184 806.853 118.089 636.199
-0.952083 -0.261535 0.158547 790.554 114.953 649.184 806.871 118.057 634.973
-0.949858 -0.268982 0.159435 790.554 114.953 649.184 806.645 117.951 633.361
-0.943497 -0.289193 0.161805 790.554 114.953 649.184 805.431 117.734 631.285
-0.937829 -0.306047 0.163741 790.554 114.953 649.184 804.084 117.393 629.413
-0.932917 -0.31991 0.1653 790.554 114.953 649.184 802.764 116.936 627.248
-0.930113 -0.338784 0.141829 788.042 111.777 628.858 801.649 116.531 625.127
-0.921965 -0.359378 0.144316 788.042 111.777 628.858 800.438 116.132 622.928
-0.906625 -0.394946 0.14849 788.042 111.777 628.858 798.701 115.654 620.454
-0.886539 -0.436564 0.153169 788.042 111.777 628.858 796.914 115.109 617.878
-0.865055 -0.476337 0.157425 788.042 111.777 628.858 795.293 114.506 615.411
-0.841692 -0.515282 0.161366 788.042 111.777 628.858 793.592 113.694 612.744
-0.809783 -0.562798 0.165863 788.042 111.777 628.858 791.895 112.827 610.088
-0.759377 -0.63277 0.151488 786.114 108.56 608.53 790.339 112.065 607.535
-0.690644 -0.705593 0.158586 786.114 108.56 608.53 788.824 111.05 604.841
-0.573915 -0.801857 0.166273 786.114 108.56 608.53 787.402 109.961 602.129
-0.317908 -0.932709 0.170262 786.114 108.56 608.53 786.11 108.847 599.535
0.474748 -0.87343 0.108322 786.114 108.56 608.53 784.831 107.665 596.86
0.986253 -0.160429 -0.0395791 786.114 108.56 608.53 783.56 106.531 594.276
0.564853 -0.00906868 -0.825142 784.769 105.31 588.216 782.305 105.35 591.816
0.89048 0.366741 -0.269346 784.769 105.31 588.216 780.998 103.757 589.357
0.856047 0.504259 -0.113609 784.769 105.31 588.216 779.888 102.157 586.865
0.817084 0.563522 -0.12172 784.769 105.31 588.216 778.918 100.646 584.424
0.776752 0.616502 -0.128769 784.769 105.31 588.216 777.992 98.9523 581.864
0.737111 0.662218 -0.134663 784.769 105.31 588.216 777.133 97.1253 579.181
0.70595 0.694545 -0.138718 784.769 105.31 588.216 776.409 95.4375 576.541
0.67134 0.727281 -0.142707 784.769 105.31 588.216 775.757 93.5712 573.657
0.64194 0.75278 -0.145722 784.769 105.31 588.216 775.144 91.7279 570.704
0.619597 0.77381 -0.131598 784.008 102.033 567.93 774.615 90.0047 567.963
0.599456 0.789125 -0.133916 784.008 102.033 567.93 774.134 88.2779 565.115
0.582626 0.801323 -0.135752 784.008 102.033 567.93 773.708 86.6804 562.44
0.569492 0.810478 -0.137129 784.008 102.033 567.93 773.263 85.0976 559.556
0.558612 0.81783 -0.138228 784.008 102.033 567.93 772.855 83.6082 556.677
0.547819 0.82492 -0.139288 784.008 102.033 567.93 772.536 82.2336 553.924
0.538849 0.830663 -0.140144 784.008 102.033 567.93 772.191 80.8445 551.046
0.535578 0.834966 -0.126445 783.828 98.7341 547.687 771.851 79.6149 548.23
0.531856 0.837273 -0.126897 783.828 98.7341 547.687 771.635 78.5519 545.565
0.52942 0.838771 -0.12719 783.828 98.7341 547.687 771.498 77.6519 542.767
0.526559 0.840518 -0.127535 783.828 98.7341 547.687 771.444 76.8625 539.993
0.524386 0.841836 -0.127794 783.828 98.7341 547.687 771.415 76.1914 537.432
0.522136 0.843193 -0.128061 783.828 98.7341 547.687 771.473 75.6371 534.76
0.518407 0.845424 -0.128501 783.828 98.7341 547.687 771.623 75.1729 532.187
0.516593 0.848473 -0.115006 784.228 95.4208 527.502 771.779 74.8465 529.76
0.518493 0.84735 -0.114727 784.228 95.4208 527.502 771.932 74.5563 527.11
0.526705 0.842435 -0.113515 784.228 95.4208 527.502 772.006 74.4958 524.527
0.536432 0.836471 -0.112058 784.228 95.4208 527.502 772.063 74.5351 522.169
0.548773 0.82868 -0.110172 784.228 95.4208 527.502 772.146 74.7147 519.711
0.562727 0.819559 -0.107986 784.228 95.4208 527.502 772.256 75.0152 517.335
0.581633 0.806654 -0.104937 784.228 95.4208 527.502 772.294 75.4433 515.051
0.606444 0.788715 -0.100766 784.228 95.4208 527.502 772.35 76.083 512.586
0.639607 0.762825 -0.0948763 784.228 95.4208 527.502 772.323 76.9211 510.131
0.677555 0.732232 -0.0689591 785.206 92.0992 507.391 772.235 77.8618 507.839
0.725634 0.685674 -0.0575 785.206 92.0992 507.391 772.092 78.9213 505.165
0.771291 0.634852 -0.0455216 785.206 92.0992 507.391 771.899 79.9013 502.785
0.815722 0.577528 -0.0325594 785.206 92.0992 507.391 771.55 80.7684 500.435
0.857583 0.514003 -0.0187664 785.206 92.0992 507.391 771.024 81.5088 497.882
0.888275 0.459255 -0.00729646 785.206 92.0992 507.391 770.522 81.9745 495.23
0.905837 0.423626 -2.06383e-005 785.206 92.0992 507.391 770.263 82.1641 492.822
0.915314 0.402719 0.00418498 785.206 92.0992 507.391 770.288 82.1633 490.467
0.919591 0.392829 0.00615966 785.206 92.0992 507.391 770.557 82.0567 488.277
0.921254 0.387491 0.0337948 786.76 88.7757 487.368 770.98 82.0475 486.357
0.928308 0.369919 0.0374764 786.76 88.7757 487.368 771.525 82.2557 484.597
0.94077 0.336121 0.0444388 786.76 88.7757 487.368 772.04 82.7814 483.065
0.956486 0.286671 0.0543554 786.76 88.7757 487.368 772.392 83.5409 481.847
0.971537 0.227561 0.0658108 786.76 88.7757 487.368 772.648 84.3802 480.682
0.981599 0.175359 0.0755833 786.76 88.7757 487.368 772.817 85.0563 479.624
0.988237 0.127637 0.0842426 786.76 88.7757 487.368 772.959 85.6453 478.652
0.99189 0.0885917 0.0911395 786.76 88.7757 487.368 773.061 86.0535 477.518
0.993745 0.0556395 0.0968268 786.76 88.7757 487.368 773.221 86.3467 476.266
0.994386 0.0321331 0.100813 786.76 88.7757 487.368 773.369 86.4956 475.03
0.99449 0.0128194 0.104041 786.76 88.7757 487.368 773.548 86.5758 473.769
0.994129 -0.00972076 0.107759 786.76 88.7757 487.368 773.737 86.717 472.601
0.992367 -0.0473939 0.113847 786.76 88.7757 487.368 773.873 87.0642 471.307
0.988906 -0.0873585 0.120138 786.76 88.7757 487.368 773.924 87.4884 470.205
0.983809 -0.127218 0.126234 786.76 88.7757 487.368 773.859 87.9847 469.398
0.975326 -0.175882 0.133436 786.76 88.7757 487.368 773.684 88.6781 468.673
0.964024 -0.225637 0.140521 786.76 88.7757 487.368 773.356 89.4937 468.066
0.955132 -0.258255 0.145006 786.76 88.7757 487.368 773.007 90.0906 467.547
0.948217 -0.281006 0.148057 786.76 88.7757 487.368 772.678 90.5342 466.98
0.942031 -0.299859 0.150539 786.76 88.7757 487.368 772.529 90.8568 466.316
0.936101 -0.31684 0.152734 786.76 88.7757 487.368 772.411 91.1354 465.559
0.928965 -0.336071 0.155177 786.76 88.7757 487.368 772.303 91.435 464.51
0.920147 -0.346122 0.183109 788.887 85.4568 467.449 772.16 91.6645 463.375
0.916512 -0.355114 0.184117 788.887 85.4568 467.449 772.05 91.7863 462.325
0.912215 -0.365437 0.185256 788.887 85.4568 467.449 771.858 91.988 461.339
0.906391 -0.378933 0.186719 788.887 85.4568 467.449 771.58 92.3089 460.305
0.900165 -0.392796 0.188187 788.887 85.4568 467.449 771.245 92.688 459.299
0.892384 -0.409378 0.189898 788.887 85.4568 467.449 770.89 93.1567 458.15
0.881691 -0.430973 0.19205 788.887 85.4568 467.449 770.508 93.8076 456.962
0.874617 -0.444587 0.193361 788.887 85.4568 467.449 770.199 94.2536 455.92
0.870304 -0.452646 0.194121 788.887 85.4568 467.449 769.865 94.5782 454.944
0.866642 -0.459356 0.194742 788.887 85.4568 467.449 769.575 94.8555 454.018
0.866511 -0.459593 0.194764 788.887 85.4568 467.449 769.361 94.9131 453.283
0.866895 -0.458896 0.1947 788.887 85.4568 467.449 769.189 94.9227 452.599
0.86745 -0.457886 0.194607 788.887 85.4568 467.449 769.098 94.8674 451.808
0.866569 -0.459488 0.194755 788.887 85.4568 467.449 769.119 94.8384 451.057
0.866394 -0.459805 0.194784 788.887 85.4568 467.449 769.261 94.6962 450.252
0.865901 -0.460699 0.194866 788.887 85.4568 467.449 769.547 94.4894 449.405
0.86639 -0.459812 0.194785 788.887 85.4568 467.449 769.888 94.2079 448.7
0.865183 -0.461996 0.194985 788.887 85.4568 467.449 770.26 94.0107 448.043
0.862829 -0.466215 0.195369 788.887 85.4568 467.449 770.526 93.9558 447.617
