%Epsilons: 1) 1, 2) 5.5, 3) 10
%Fx Fy Fz Xd Yd Zd Xr Yr Zr
%
-0.408715 -0.189461 0.89278 184.915 76.054 0 184.976 78.283 -1.96707
-0.410388 -0.19024 0.891846 184.915 76.054 0 184.84 78.5976 -1.97342
-0.402838 -0.186743 0.896018 184.915 76.054 0 184.699 78.8876 -2.00807
-0.382229 -0.177194 0.90692 184.915 76.054 0 184.553 79.1056 -2.05484
-0.360293 -0.167027 0.917764 184.915 76.054 0 184.417 79.2769 -2.08684
-0.324462 -0.150421 0.933862 184.915 76.054 0 184.251 79.4223 -2.12416
-0.274789 -0.127399 0.953027 184.915 76.054 0 184.081 79.4962 -2.17287
-0.206774 -0.0958752 0.97368 184.915 76.054 0 183.902 79.496 -2.25379
-0.137025 -0.0635472 0.988527 184.915 76.054 0 183.748 79.4225 -2.34052
-0.0774058 -0.0359116 0.996353 184.915 76.054 0 183.634 79.3094 -2.40738
-0.029448 -0.0136812 0.999473 184.915 76.054 0 183.554 79.18 -2.45685
0.0104575 0.00481646 0.999934 184.915 76.054 0 183.498 79.0434 -2.49784
0.0428662 0.0198392 0.998884 184.915 76.054 0 183.459 78.9104 -2.53412
0.0699852 0.0324081 0.997021 184.915 76.054 0 183.436 78.7714 -2.57529
0.673057 0.351225 -0.650873 182.595 81.0596 0 181.602 82.827 0.052708
0.524627 0.273842 -0.806087 182.595 81.0596 0 181.54 82.927 0.0954917
0.459341 0.239849 -0.855265 182.595 81.0596 0 181.454 82.9865 0.196802
0.441062 0.230347 -0.867413 182.595 81.0596 0 181.384 83.0536 0.261586
0.423296 0.221092 -0.8786 182.595 81.0596 0 181.322 83.1193 0.320103
0.412926 0.215694 -0.884855 182.595 81.0596 0 181.253 83.1811 0.392735
0.422026 0.220466 -0.879368 182.595 81.0596 0 181.177 83.2493 0.447825
0.459525 0.240071 -0.855104 182.595 81.0596 0 181.099 83.2759 0.494286
0.498799 0.260624 -0.826604 182.595 81.0596 0 181.022 83.2738 0.54106
0.536176 0.280163 -0.796256 182.595 81.0596 0 180.937 83.2445 0.601698
0.553515 0.289244 -0.780998 182.595 81.0596 0 180.854 83.2335 0.67046
0.557295 0.291223 -0.777568 182.595 81.0596 0 180.756 83.2524 0.759516
0.559684 0.292471 -0.77538 182.595 81.0596 0 180.637 83.3221 0.84363
0.56268 0.294042 -0.772613 182.595 81.0596 0 180.508 83.4267 0.916975
0.557342 0.291251 -0.777524 182.595 81.0596 0 180.367 83.5983 0.987435
0.545825 0.285232 -0.787856 182.595 81.0596 0 180.217 83.8028 1.071
0.532121 0.278069 -0.799703 182.595 81.0596 0 180.065 84.0298 1.15386
0.511131 0.267096 -0.816949 182.595 81.0596 0 179.908 84.3071 1.24269
0.488993 0.255526 -0.834022 182.595 81.0596 0 179.738 84.6076 1.34363
0.47124 0.246239 -0.846935 182.595 81.0596 0 179.567 84.9069 1.43599
0.450687 0.235502 -0.861057 182.595 81.0596 0 179.374 85.2529 1.54561
0.420748 0.24611 -0.873156 180.04 85.9476 0 179.171 85.6073 1.65219
0.40204 0.23516 -0.884909 180.04 85.9476 0 178.978 85.9449 1.74479
0.381516 0.22315 -0.897023 180.04 85.9476 0 178.769 86.3183 1.84804
0.36209 0.211784 -0.907766 180.04 85.9476 0 178.58 86.6688 1.94013
0.340397 0.199091 -0.918963 180.04 85.9476 0 178.39 87.0487 2.02356
0.317904 0.185929 -0.929713 180.04 85.9476 0 178.218 87.4247 2.08767
0.299733 0.175297 -0.93778 180.04 85.9476 0 178.058 87.7571 2.15424
0.284734 0.16652 -0.944033 180.04 85.9476 0 177.892 88.0792 2.22664
0.272857 0.159567 -0.948729 180.04 85.9476 0 177.727 88.3864 2.29856
0.261491 0.152917 -0.953016 180.04 85.9476 0 177.585 88.6635 2.35331
0.249473 0.145885 -0.95733 180.04 85.9476 0 177.448 88.9435 2.40125
0.236157 0.138094 -0.961852 180.04 85.9476 0 177.323 89.2168 2.44428
0.227588 0.13308 -0.964621 180.04 85.9476 0 177.211 89.4444 2.47551
0.22269 0.130215 -0.966154 180.04 85.9476 0 177.095 89.6541 2.51293
0.217849 0.12738 -0.967634 180.04 85.9476 0 176.989 89.8537 2.53761
0.21289 0.124479 -0.969115 180.04 85.9476 0 176.891 90.0434 2.55672
0.208929 0.122162 -0.970271 180.04 85.9476 0 176.804 90.2101 2.57116
0.19923 0.129658 -0.971337 177.257 90.7062 0 176.717 90.3763 2.58533
0.194176 0.126364 -0.972794 177.257 90.7062 0 176.641 90.5198 2.59498
0.191108 0.124367 -0.973658 177.257 90.7062 0 176.562 90.6589 2.59622
0.187731 0.122169 -0.974593 177.257 90.7062 0 176.489 90.7886 2.60634
0.187367 0.121931 -0.974693 177.257 90.7062 0 176.419 90.8964 2.60992
0.187364 0.121928 -0.974694 177.257 90.7062 0 176.347 91.0085 2.60535
0.187737 0.122166 -0.974592 177.257 90.7062 0 176.268 91.1248 2.61369
0.190022 0.123651 -0.973962 177.257 90.7062 0 176.186 91.237 2.61368
0.191437 0.124571 -0.973568 177.257 90.7062 0 176.092 91.3663 2.62559
0.196795 0.128057 -0.972046 177.257 90.7062 0 175.987 91.4918 2.63392
0.198768 0.129341 -0.971474 177.257 90.7062 0 175.887 91.6249 2.65129
0.202016 0.131454 -0.97052 177.257 90.7062 0 175.772 91.7754 2.66423
0.204302 0.132939 -0.969839 177.257 90.7062 0 175.651 91.9383 2.68284
0.204823 0.133276 -0.969683 177.257 90.7062 0 175.537 92.1001 2.70332
0.206499 0.134365 -0.969177 177.257 90.7062 0 175.411 92.2746 2.72023
0.209334 0.136208 -0.968311 177.257 90.7062 0 175.271 92.4616 2.74036
0.210499 0.136965 -0.967952 177.257 90.7062 0 175.139 92.6474 2.76228
0.212222 0.138084 -0.967416 177.257 90.7062 0 174.984 92.8625 2.78514
0.211721 0.137756 -0.967573 177.257 90.7062 0 174.827 93.0932 2.81436
0.212086 0.137992 -0.967459 177.257 90.7062 0 174.667 93.3271 2.83494
0.209122 0.136059 -0.968378 177.257 90.7062 0 174.502 93.5846 2.8686
0.207837 0.13522 -0.968772 177.257 90.7062 0 174.324 93.8535 2.89796
0.207685 0.135118 -0.968819 177.257 90.7062 0 174.152 94.1043 2.9287
0.209162 0.136079 -0.968367 177.257 90.7062 0 173.964 94.3663 2.96177
0.212399 0.138183 -0.967363 177.257 90.7062 0 173.777 94.6185 2.98713
0.209749 0.151205 -0.965993 174.252 95.324 0 173.597 94.8528 3.01397
0.208463 0.150277 -0.966416 174.252 95.324 0 173.415 95.1021 3.03999
0.208016 0.149949 -0.966563 174.252 95.324 0 173.226 95.354 3.07051
0.208654 0.15041 -0.966354 174.252 95.324 0 173.048 95.5882 3.08937
0.21036 0.151637 -0.965792 174.252 95.324 0 172.856 95.8291 3.11808
0.211146 0.1522 -0.965532 174.252 95.324 0 172.666 96.0725 3.14709
0.211049 0.152129 -0.965565 174.252 95.324 0 172.493 96.2988 3.18034
0.212444 0.153131 -0.9651 174.252 95.324 0 172.305 96.5354 3.20882
0.214622 0.154699 -0.964368 174.252 95.324 0 172.127 96.755 3.23259
0.214771 0.154804 -0.964318 174.252 95.324 0 171.948 96.9853 3.26972
0.214422 0.154552 -0.964436 174.252 95.324 0 171.769 97.2222 3.29939
0.213046 0.153555 -0.9649 174.252 95.324 0 171.606 97.4426 3.33364
0.211888 0.15272 -0.965287 174.252 95.324 0 171.433 97.6772 3.36425
0.211153 0.152187 -0.965533 174.252 95.324 0 171.257 97.9106 3.40041
0.210491 0.151707 -0.965753 174.252 95.324 0 171.086 98.1389 3.4307
0.209584 0.151056 -0.966052 174.252 95.324 0 170.937 98.3435 3.45324
0.208515 0.150281 -0.966404 174.252 95.324 0 170.779 98.5585 3.47992
0.208283 0.150111 -0.966481 174.252 95.324 0 170.63 98.761 3.49483
0.204528 0.147405 -0.967698 174.252 95.324 0 170.48 98.99 3.51626
0.202833 0.146181 -0.968241 174.252 95.324 0 170.32 99.2172 3.53423
0.193162 0.153761 -0.969044 171.032 99.79 0 170.16 99.4389 3.53766
0.190588 0.151711 -0.969876 171.032 99.79 0 170.017 99.6413 3.5326
0.18781 0.149497 -0.970762 171.032 99.79 0 169.865 99.8538 3.53158
0.187049 0.14889 -0.971002 171.032 99.79 0 169.714 100.05 3.53042
0.188948 0.150401 -0.970401 171.032 99.79 0 169.545 100.251 3.52288
0.191574 0.152487 -0.96956 171.032 99.79 0 169.37 100.454 3.5132
0.197005 0.156808 -0.967781 171.032 99.79 0 169.186 100.647 3.50034
0.203175 0.161719 -0.965695 171.032 99.79 0 168.982 100.857 3.4942
0.211343 0.168222 -0.962827 171.032 99.79 0 168.767 101.064 3.4905
0.219426 0.174651 -0.959869 171.032 99.79 0 168.553 101.265 3.49356
0.226722 0.180455 -0.957096 171.032 99.79 0 168.332 101.484 3.49357
0.233541 0.185883 -0.954414 171.032 99.79 0 168.105 101.708 3.50434
0.238675 0.189968 -0.952338 171.032 99.79 0 167.89 101.928 3.51856
0.244283 0.19443 -0.950012 171.032 99.79 0 167.661 102.16 3.53412
0.247137 0.196701 -0.948806 171.032 99.79 0 167.434 102.406 3.56269
0.247932 0.197331 -0.948467 171.032 99.79 0 167.224 102.645 3.59629
0.245904 0.195714 -0.94933 171.032 99.79 0 167.009 102.909 3.64073
0.241075 0.191866 -0.951352 171.032 99.79 0 166.804 103.184 3.68779
0.222517 0.195192 -0.955189 167.607 104.093 0 166.627 103.454 3.73721
0.208694 0.183064 -0.960695 167.607 104.093 0 166.447 103.756 3.78519
0.19507 0.171109 -0.965748 167.607 104.093 0 166.273 104.054 3.82784
0.186726 0.163787 -0.968663 167.607 104.093 0 166.103 104.312 3.8452
0.179377 0.157337 -0.971117 167.607 104.093 0 165.937 104.562 3.85056
0.174124 0.15273 -0.972808 167.607 104.093 0 165.784 104.777 3.8605
0.171164 0.150131 -0.973737 167.607 104.093 0 165.668 104.924 3.8896
0.175698 0.154109 -0.972307 167.607 104.093 0 165.551 105.018 3.89242
0.18546 0.162671 -0.969094 167.607 104.093 0 165.446 105.067 3.8605
0.751753 0.659365 -0.0102532 167.607 104.093 0 165.263 105.203 0.0105626
0.751376 0.659037 -0.0332279 167.607 104.093 0 165.07 105.34 0.0360639
0.7504 0.658172 -0.0608995 167.607 104.093 0 164.881 105.466 0.069824
0.748958 0.656912 -0.0867705 167.607 104.093 0 164.704 105.574 0.104969
0.747558 0.655688 -0.105975 167.607 104.093 0 164.538 105.701 0.132908
0.746031 0.654339 -0.123604 167.607 104.093 0 164.405 105.836 0.156708
0.74368 0.652273 -0.146563 167.607 104.093 0 164.308 105.96 0.185001
0.74093 0.649858 -0.169432 167.607 104.093 0 164.236 106.1 0.208168
0.736229 0.645728 -0.202488 167.607 104.093 0 164.176 106.238 0.240944
0.732302 0.642282 -0.226292 167.607 104.093 0 164.109 106.352 0.264763
0.728143 0.638627 -0.248925 167.607 104.093 0 164.038 106.462 0.287941
0.723519 0.634559 -0.271761 167.607 104.093 0 163.97 106.567 0.311378
0.716517 0.628413 -0.302822 167.607 104.093 0 163.896 106.691 0.342052
0.708527 0.621408 -0.334427 167.607 104.093 0 163.804 106.846 0.370308
0.696389 0.610744 -0.376874 167.607 104.093 0 163.679 107.042 0.410156
0.685003 0.600754 -0.412148 167.607 104.093 0 163.528 107.246 0.446426
0.66714 0.58508 -0.461091 167.607 104.093 0 163.335 107.478 0.508816
0.618874 0.597555 -0.509826 163.983 108.224 0 163.116 107.725 0.575096
0.599043 0.578395 -0.553721 163.983 108.224 0 162.9 107.975 0.633228
0.572424 0.552687 -0.605696 163.983 108.224 0 162.665 108.258 0.704017
0.543044 0.524314 -0.655895 163.983 108.224 0 162.416 108.555 0.780132
0.512861 0.495158 -0.701278 163.983 108.224 0 162.175 108.843 0.856514
0.476591 0.46013 -0.749094 163.983 108.224 0 161.919 109.168 0.937774
0.438915 0.423743 -0.792335 163.983 108.224 0 161.653 109.51 1.01684
0.399813 0.385974 -0.831368 163.983 108.224 0 161.394 109.843 1.10366
0.354072 0.3418 -0.87052 163.983 108.224 0 161.11 110.221 1.20139
0.307766 0.29708 -0.903894 163.983 108.224 0 160.834 110.6 1.29908
0.269597 0.260226 -0.927146 163.983 108.224 0 160.564 110.953 1.39652
0.233666 0.225522 -0.945801 163.983 108.224 0 160.27 111.326 1.50447
0.198311 0.19139 -0.961271 163.983 108.224 0 159.98 111.705 1.61174
0.15439 0.164045 -0.974296 160.171 112.172 0 159.708 112.061 1.72065
0.120623 0.128154 -0.984392 160.171 112.172 0 159.422 112.429 1.82592
0.0898643 0.0954633 -0.991368 160.171 112.172 0 159.142 112.789 1.93852
0.0667747 0.0709258 -0.995244 160.171 112.172 0 158.878 113.114 2.045
0.0448393 0.0476163 -0.997859 160.171 112.172 0 158.602 113.454 2.16306
0.0304322 0.0323052 -0.999015 160.171 112.172 0 158.335 113.762 2.26661
0.0214868 0.022792 -0.999509 160.171 112.172 0 158.045 114.071 2.37215
0.0180694 0.0191574 -0.999653 160.171 112.172 0 157.74 114.37 2.48859
0.0163129 0.0172924 -0.999717 160.171 112.172 0 157.426 114.67 2.61645
0.0155019 0.0164207 -0.999745 160.171 112.172 0 157.125 114.955 2.72291
0.0158997 0.0168424 -0.999732 160.171 112.172 0 156.81 115.245 2.83992
0.0200047 0.0212065 -0.999575 160.171 112.172 0 156.515 115.495 2.94452
0.0247007 0.026189 -0.999352 160.171 112.172 0 156.212 115.747 3.05339
0.0270927 0.0316998 -0.99913 156.18 115.928 0 155.907 115.988 3.16022
0.0297941 0.0348573 -0.998948 156.18 115.928 0 155.605 116.223 3.25891
0.0306529 0.0358583 -0.998887 156.18 115.928 0 155.335 116.443 3.34095
0.0308842 0.036125 -0.99887 156.18 115.928 0 155.057 116.674 3.4274
0.0304887 0.0356622 -0.998899 156.18 115.928 0 154.801 116.891 3.50296
0.0282349 0.0330183 -0.999056 156.18 115.928 0 154.54 117.126 3.56936
0.0265768 0.0310768 -0.999164 156.18 115.928 0 154.281 117.355 3.63528
0.0262904 0.0307383 -0.999182 156.18 115.928 0 154.033 117.567 3.68828
0.0265276 0.031014 -0.999167 156.18 115.928 0 153.773 117.784 3.74491
0.0259626 0.0303501 -0.999202 156.18 115.928 0 153.518 118.004 3.78778
0.024721 0.028895 -0.999277 156.18 115.928 0 153.272 118.222 3.82473
0.0238128 0.0278278 -0.999329 156.18 115.928 0 153.021 118.442 3.85299
0.021065 0.024612 -0.999475 156.18 115.928 0 152.793 118.657 3.87188
0.0205245 0.0239754 -0.999502 156.18 115.928 0 152.562 118.859 3.88255
0.0213088 0.0248917 -0.999463 156.18 115.928 0 152.313 119.065 3.88193
0.0231991 0.0271004 -0.999363 156.18 115.928 0 152.066 119.262 3.86764
0.0228326 0.0294677 -0.999305 152.02 119.484 0 151.833 119.446 3.84934
0.0208541 0.0269141 -0.99942 152.02 119.484 0 151.6 119.644 3.8238
0.0180486 0.023286 -0.999566 152.02 119.484 0 151.372 119.845 3.78586
0.013594 0.0175343 -0.999754 152.02 119.484 0 151.16 120.045 3.75149
0.00868325 0.0111935 -0.9999 152.02 119.484 0 150.931 120.261 3.71976
0.00322541 0.00414459 -0.999986 152.02 119.484 0 150.69 120.489 3.68525
0.000949076 0.00120411 -0.999999 152.02 119.484 0 150.445 120.697 3.64959
-0.00173298 -0.0022571 -0.999996 152.02 119.484 0 150.184 120.919 3.61001
-0.00519497 -0.00672907 -0.999964 152.02 119.484 0 149.931 121.14 3.56566
-0.00923586 -0.0119522 -0.999886 152.02 119.484 0 149.689 121.357 3.53019
-0.0141494 -0.0182966 -0.999732 152.02 119.484 0 149.422 121.599 3.50173
-0.0174917 -0.0226118 -0.999591 152.02 119.484 0 149.145 121.837 3.47051
-0.0196544 -0.0254054 -0.999484 152.02 119.484 0 148.881 122.056 3.44214
-0.0233139 -0.030133 -0.999274 152.02 119.484 0 148.61 122.29 3.40547
-0.0266924 -0.0345001 -0.999048 152.02 119.484 0 148.339 122.521 3.36212
-0.0311132 -0.0402142 -0.998707 152.02 119.484 0 148.091 122.742 3.32374
-0.0331189 -0.0428059 -0.998534 152.02 119.484 0 147.814 122.968 3.29122
-0.0361533 -0.0516063 -0.998013 147.7 122.83 0 147.538 123.196 3.26487
-0.0413337 -0.0590065 -0.997401 147.7 122.83 0 147.277 123.412 3.23539
-0.047403 -0.0676686 -0.996581 147.7 122.83 0 147.005 123.643 3.21532
-0.0540063 -0.0770968 -0.99556 147.7 122.83 0 146.736 123.875 3.19537
-0.0592915 -0.0846501 -0.994645 147.7 122.83 0 146.48 124.089 3.18432
-0.065454 -0.0934449 -0.993471 147.7 122.83 0 146.209 124.321 3.17524
-0.0723401 -0.103277 -0.992019 147.7 122.83 0 145.95 124.548 3.16864
-0.0779445 -0.111284 -0.990727 147.7 122.83 0 145.706 124.759 3.17088
-0.083716 -0.119521 -0.989296 147.7 122.83 0 145.449 124.979 3.16944
-0.0894018 -0.127643 -0.987783 147.7 122.83 0 145.206 125.189 3.17087
-0.0941779 -0.134465 -0.986433 147.7 122.83 0 144.941 125.411 3.18415
-0.0971757 -0.138742 -0.985549 147.7 122.83 0 144.669 125.626 3.20093
-0.0993093 -0.141795 -0.984902 147.7 122.83 0 144.404 125.829 3.21257
-0.0994438 -0.141987 -0.984861 147.7 122.83 0 144.122 126.03 3.22501
-0.098169 -0.140172 -0.985249 147.7 122.83 0 143.835 126.224 3.23526
-0.0958922 -0.136927 -0.985929 147.7 122.83 0 143.563 126.403 3.25412
-0.0888741 -0.14081 -0.98604 143.234 125.96 0 143.285 126.581 3.2704
-0.0881407 -0.139653 -0.98627 143.234 125.96 0 143.019 126.745 3.28319
-0.0872708 -0.138273 -0.986542 143.234 125.96 0 142.782 126.891 3.29682
-0.0843998 -0.133731 -0.987417 143.234 125.96 0 142.537 127.026 3.30756
-0.0822097 -0.130263 -0.988065 143.234 125.96 0 142.31 127.153 3.31098
-0.0803979 -0.127395 -0.988588 143.234 125.96 0 142.11 127.264 3.30389
-0.0793346 -0.125713 -0.988889 143.234 125.96 0 141.948 127.356 3.28947
-0.0791042 -0.125351 -0.988954 143.234 125.96 0 141.804 127.441 3.26855
-0.0795234 -0.126016 -0.988836 143.234 125.96 0 141.697 127.508 3.246
-0.0789801 -0.125154 -0.988989 143.234 125.96 0 141.592 127.563 3.20712
-0.0775494 -0.122892 -0.989385 143.234 125.96 0 141.493 127.61 3.17532
-0.0765833 -0.121361 -0.98965 143.234 125.96 0 141.409 127.651 3.14781
-0.0750522 -0.11894 -0.990061 143.234 125.96 0 141.329 127.686 3.11554
-0.0719875 -0.114085 -0.990859 143.234 125.96 0 141.247 127.709 3.07752
-0.0693971 -0.109986 -0.991508 143.234 125.96 0 141.182 127.727 3.04384
-0.0659846 -0.104577 -0.992325 143.234 125.96 0 141.115 127.74 3.00403
-0.0627632 -0.0994714 -0.993059 143.234 125.96 0 141.042 127.759 2.97417
-0.0488566 -0.0774495 -0.995799 143.234 125.96 0 140.88 127.763 2.92065
-0.0439059 -0.0696034 -0.996608 143.234 125.96 0 140.82 127.766 2.89968
-0.0365592 -0.0579632 -0.997649 143.234 125.96 0 140.752 127.76 2.88184
-0.0247209 -0.0392147 -0.998925 143.234 125.96 0 140.675 127.731 2.83996
-0.00576563 -0.00918108 -0.999941 143.234 125.96 0 140.586 127.667 2.77867
0.0165829 0.026221 -0.999519 143.234 125.96 0 140.518 127.574 2.7067
0.0421095 0.0666603 -0.996887 143.234 125.96 0 140.465 127.462 2.61712
0.513507 0.812961 -0.274599 143.234 125.96 0 140.031 127.698 0.0685412
0.452633 0.716623 -0.530636 143.234 125.96 0 139.538 127.963 0.174197
0.256403 0.632866 -0.730574 138.63 128.866 0 138.448 128.415 0.520335
0.309488 0.547037 -0.777797 138.63 128.866 0 138.028 128.581 0.672778
0.286994 0.507264 -0.812599 138.63 128.866 0 137.6 128.789 0.800352
0.272753 0.482062 -0.832599 138.63 128.866 0 137.092 128.993 0.972002
0.263727 0.466101 -0.844511 138.63 128.866 0 136.477 129.241 1.15666
0.258321 0.456529 -0.851382 138.63 128.866 0 135.844 129.477 1.36302
0.252913 0.446968 -0.858053 138.63 128.866 0 135.325 129.69 1.52043
0.246081 0.434897 -0.866204 138.63 128.866 0 134.848 129.911 1.65027
0.233439 0.412538 -0.880522 138.63 128.866 0 134.38 130.152 1.80839
0.216151 0.381976 -0.898539 138.63 128.866 0 133.938 130.423 1.9555
0.195587 0.345616 -0.917766 138.63 128.866 0 133.553 130.706 2.07518
0.152817 0.303422 -0.940522 133.902 131.541 0 133.173 131.021 2.19339
0.124547 0.247274 -0.960908 133.902 131.541 0 132.819 131.348 2.2868
0.097289 0.193151 -0.976334 133.902 131.541 0 132.509 131.654 2.36966
0.071385 0.141704 -0.987332 133.902 131.541 0 132.176 131.97 2.44581
0.048537 0.0963237 -0.994166 133.902 131.541 0 131.833 132.278 2.5072
0.0300068 0.0595261 -0.997776 133.902 131.541 0 131.503 132.557 2.56024
0.0145235 0.0287839 -0.99948 133.902 131.541 0 131.14 132.837 2.60734
0.00100584 0.00192497 -0.999998 133.902 131.541 0 130.782 133.106 2.63961
-0.00809451 -0.016143 -0.999837 133.902 131.541 0 130.432 133.342 2.64999
-0.0134753 -0.026836 -0.999549 133.902 131.541 0 130.049 133.57 2.66209
-0.0147423 -0.0293643 -0.99946 133.902 131.541 0 129.659 133.775 2.66067
-0.0140491 -0.0279949 -0.999509 133.902 131.541 0 129.288 133.957 2.65857
-0.0113289 -0.0255031 -0.999611 129.06 133.979 0 128.888 134.136 2.63753
-0.0113099 -0.025462 -0.999612 129.06 133.979 0 128.496 134.309 2.60285
-0.00916788 -0.020659 -0.999744 129.06 133.979 0 128.129 134.456 2.56082
-0.0070047 -0.015794 -0.999851 129.06 133.979 0 127.751 134.609 2.51346
-0.00760881 -0.0171656 -0.999824 129.06 133.979 0 127.39 134.771 2.4592
-0.00806275 -0.0181943 -0.999802 129.06 133.979 0 127.064 134.918 2.40395
-0.0105004 -0.0236883 -0.999664 129.06 133.979 0 126.736 135.079 2.34971
-0.0171531 -0.0386648 -0.999105 129.06 133.979 0 126.432 135.254 2.30147
-0.0253374 -0.0570928 -0.998047 129.06 133.979 0 126.162 135.421 2.25183
-0.0339159 -0.0764092 -0.996499 129.06 133.979 0 125.882 135.594 2.20352
-0.0413502 -0.0931512 -0.994793 129.06 133.979 0 125.62 135.75 2.16126
-0.0473913 -0.106745 -0.993156 129.06 133.979 0 125.38 135.888 2.12456
-0.0546364 -0.123056 -0.990895 129.06 133.979 0 125.135 136.035 2.09517
-0.0635511 -0.143133 -0.987661 129.06 133.979 0 124.902 136.185 2.06537
-0.0714865 -0.160999 -0.984362 129.06 133.979 0 124.683 136.324 2.04145
-0.0790228 -0.177964 -0.980859 129.06 133.979 0 124.468 136.458 2.01756
-0.0755422 -0.194942 -0.977901 124.117 136.175 0 124.243 136.583 1.9883
-0.0796441 -0.205524 -0.975406 124.117 136.175 0 124.019 136.691 1.972
-0.0813851 -0.210029 -0.974302 124.117 136.175 0 123.767 136.797 1.95796
-0.0813082 -0.209832 -0.974351 124.117 136.175 0 123.516 136.893 1.9567
-0.0782558 -0.20197 -0.97626 124.117 136.175 0 123.226 136.985 1.95211
-0.0709197 -0.183046 -0.980543 124.117 136.175 0 122.918 137.06 1.95527
-0.0594522 -0.153467 -0.986364 124.117 136.175 0 122.617 137.109 1.96437
-0.0446279 -0.115224 -0.992337 124.117 136.175 0 122.281 137.149 1.96382
-0.0303308 -0.078342 -0.996465 124.117 136.175 0 121.948 137.193 1.95733
-0.0143332 -0.0370715 -0.99921 124.117 136.175 0 121.614 137.229 1.95728
0.00302807 0.00772198 -0.999966 124.117 136.175 0 121.246 137.271 1.96015
0.0202745 0.0522143 -0.99843 124.117 136.175 0 120.866 137.317 1.96423
0.0351437 0.0905692 -0.99527 124.117 136.175 0 120.508 137.368 1.96705
0.0518829 0.133746 -0.989657 124.117 136.175 0 120.109 137.421 1.97905
0.0671772 0.173216 -0.98259 124.117 136.175 0 119.71 137.479 1.99731
0.0818565 0.211081 -0.974035 124.117 136.175 0 119.314 137.532 2.02694
0.0832499 0.250264 -0.964592 119.087 138.125 0 118.891 137.597 2.05865
0.0896097 0.269371 -0.958858 119.087 138.125 0 118.464 137.68 2.09065
0.0938822 0.2822 -0.954751 119.087 138.125 0 118.069 137.768 2.12026
0.0973182 0.292521 -0.951294 119.087 138.125 0 117.661 137.865 2.15083
0.100272 0.301386 -0.948215 119.087 138.125 0 117.25 137.966 2.18158
0.10357 0.311291 -0.944654 119.087 138.125 0 116.864 138.057 2.20508
0.10658 0.320329 -0.941292 119.087 138.125 0 116.449 138.159 2.23079
0.109288 0.328458 -0.938175 119.087 138.125 0 116.028 138.261 2.26779
0.110313 0.331525 -0.936975 119.087 138.125 0 115.64 138.367 2.30224
0.111034 0.333684 -0.936123 119.087 138.125 0 115.233 138.483 2.33274
0.112045 0.336712 -0.934917 119.087 138.125 0 114.829 138.6 2.35263
0.112578 0.338307 -0.934278 119.087 138.125 0 114.431 138.722 2.36699
0.114216 0.343222 -0.932284 119.087 138.125 0 114.059 138.829 2.36949
0.0993692 0.35566 -0.929318 113.98 139.824 0 113.669 138.933 2.36865
0.10007 0.358153 -0.928285 113.98 139.824 0 113.305 139.03 2.36142
0.100477 0.359605 -0.927679 113.98 139.824 0 112.926 139.14 2.34102
0.100364 0.359188 -0.927853 113.98 139.824 0 112.542 139.258 2.31686
0.100459 0.359504 -0.92772 113.98 139.824 0 112.179 139.371 2.28721
0.100058 0.358055 -0.928324 113.98 139.824 0 111.795 139.498 2.2506
0.0994787 0.35597 -0.929187 113.98 139.824 0 111.424 139.627 2.20459
0.0990684 0.354488 -0.929798 113.98 139.824 0 111.063 139.749 2.16383
0.0989417 0.354017 -0.929991 113.98 139.824 0 110.672 139.877 2.1223
0.0987202 0.3532 -0.930325 113.98 139.824 0 110.276 140.002 2.09217
0.098577 0.352669 -0.930541 113.98 139.824 0 109.902 140.117 2.07056
0.0988939 0.353794 -0.93008 113.98 139.824 0 109.509 140.233 2.04719
0.0986691 0.352977 -0.930415 113.98 139.824 0 109.115 140.351 2.03425
0.0981692 0.351164 -0.931154 113.98 139.824 0 108.742 140.464 2.02481
0.0779873 0.342859 -0.936144 108.81 141.268 0 108.352 140.597 2.01352
0.0739934 0.325284 -0.942717 108.81 141.268 0 107.976 140.732 2.00189
0.0716469 0.314943 -0.946403 108.81 141.268 0 107.619 140.843 1.98927
0.0689622 0.303126 -0.950452 108.81 141.268 0 107.261 140.956 1.98208
0.0665734 0.292609 -0.953912 108.81 141.268 0 106.913 141.063 1.97464
0.0645263 0.283582 -0.956775 108.81 141.268 0 106.597 141.155 1.97756
0.0618986 0.272025 -0.960297 108.81 141.268 0 106.268 141.252 1.99489
0.0585307 0.257202 -0.964584 108.81 141.268 0 105.977 141.348 2.01272
0.0541696 0.238004 -0.969752 108.81 141.268 0 105.704 141.452 2.0247
0.0498557 0.219035 -0.974442 108.81 141.268 0 105.455 141.549 2.0386
0.0450916 0.19808 -0.979148 108.81 141.268 0 105.234 141.645 2.05381
0.0393535 0.172836 -0.984164 108.81 141.268 0 105.016 141.747 2.08085
0.0333249 0.146318 -0.988676 108.81 141.268 0 104.826 141.847 2.10095
0.0290959 0.127712 -0.991385 108.81 141.268 0 104.665 141.928 2.08589
0.0274253 0.120369 -0.99235 108.81 141.268 0 104.535 141.977 2.06383
0.0283163 0.124269 -0.991844 108.81 141.268 0 104.425 141.996 2.04383
0.0308797 0.135532 -0.990292 108.81 141.268 0 104.349 141.993 2.01632
0.0328632 0.144247 -0.988996 108.81 141.268 0 104.344 141.979 1.98513
-0.896624 0.440951 0.0403455 103.591 142.455 0 104.458 142.029 -0.0390539
